signal_id,ticker,signal_date,entry_date,population_selection_status,original_selection_status,rank_product_label,rank_method,iv30_decimal,iv30_pct,iv60_decimal,iv60_pct,rr30_vol_points,call25_minus_atm30_vol_points,put25_minus_atm30_vol_points,iv30_rank_n,iv30_rank_missing_prior,iv30_rank_status,iv30_rank_window_sessions,iv30_rank_lookback_sessions,iv30_rank_minimum_valid,iv30_rank_first_prior_session,iv30_rank_last_prior_session,iv30_rank_01,iv30_rank_pct,rr30_rank_n,rr30_rank_missing_prior,rr30_rank_status,rr30_rank_window_sessions,rr30_rank_lookback_sessions,rr30_rank_minimum_valid,rr30_rank_first_prior_session,rr30_rank_last_prior_session,rr30_rank_01,rr30_rank_pct,rv30_rv_decimal,rv30_rv_pct,rv30_status,rv30_calendar_days,rv30_n_returns,rv30_expected_returns,rv30_price_quality,rv30_extreme_adjusted_jump_count,rv30_extreme_adjusted_jump_dates,rv30_adjusted_unadjusted_divergence_count,rv30_adjustment_divergence_dates,rv30_max_abs_adjusted_return_pct,rv30_max_abs_unadjusted_return_pct,variance_premium30_recomputed,frozen_rv30_decimal,rv30_minus_frozen,rv60_rv_decimal,rv60_rv_pct,rv60_status,rv60_calendar_days,rv60_n_returns,rv60_expected_returns,rv60_price_quality,rv60_extreme_adjusted_jump_count,rv60_extreme_adjusted_jump_dates,rv60_adjusted_unadjusted_divergence_count,rv60_adjustment_divergence_dates,rv60_max_abs_adjusted_return_pct,rv60_max_abs_unadjusted_return_pct,variance_premium60_recomputed,frozen_rv60_decimal,rv60_minus_frozen,rv_method,variance_premium_units,rv_price_basis,signal_adjusted_close,signal_unadjusted_close,signal_summary_spot,summary_to_unadjusted_close_gap_pct,iv_input_review,call_wing_5delta_10d_vol_points,call_wing_proxy_rank_pct,wing_observed_age_sessions,wing_age_left_censored,wing_cumulative_normalized_rank_excess,wing_pullback_from_known_peak_vol_points,wing_rollover_two_sessions,wing_expanding_two_sessions,wing_slope_vol_points_per_session,wing_second_difference_vol_points,iv10_slope_vol_points_per_session,iv10_second_difference_vol_points,call_skew_exearn_25delta_30d_vol_points,call_skew_exearn_25delta_proxy_rank_pct,surface_confidence_pct,dollar_turnover20,wing_depth_above_rank85_points,proxy_rank_method,original_expiry,original_far_strike,original_near_strike,original_signal_delta,original_signal_near_delta,original_signal_otm_pct,original_signal_spot,original_signal_calendar_dte,original_signal_delta_points,why_qualified,signal_earnings_status,entry_earnings_status,signal_next_actual_earnings,entry_next_actual_earnings,holding_deadline,variant_expiry,variant_far_strike,variant_near_strike,variant_signal_delta,variant_signal_near_delta,variant_signal_otm_pct,variant_signal_spot,variant_signal_calendar_dte,variant_selection_status,variant_name,variant_richness_status,variant_richness_delta,variant_richness_log_forward_moneyness,variant_richness_dte,variant_richness_forward,variant_richness_bid_iv,variant_richness_atm_mid_iv,variant_richness_bid_excess_vol_points,variant_richness_forward_type,variant_richness_atm_definition,variant_richness_delta_dte_n,variant_richness_delta_dte_mean,variant_richness_delta_dte_sample_std,variant_richness_delta_dte_z,variant_richness_delta_dte_midrank_percentile,variant_richness_delta_dte_status,variant_richness_forward_moneyness_dte_n,variant_richness_forward_moneyness_dte_mean,variant_richness_forward_moneyness_dte_sample_std,variant_richness_forward_moneyness_dte_z,variant_richness_forward_moneyness_dte_midrank_percentile,variant_richness_forward_moneyness_dte_status,original_near_otm_pct,original_near_delta_points,original_far_delta_points,variant_near_otm_pct,variant_near_delta_points,variant_far_delta_points,original_expiry_calendar_dte,variant_expiry_calendar_dte
DDOG:2026-06-12,DDOG,2026-06-12,2026-06-15,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.578665,57.8665,0.641973,64.1973,-0.6603000000000026,0.4634000000000027,1.1237000000000053,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.6865079365079365,68.65079365079364,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.8928571428571429,89.28571428571429,0.652110884241831,65.21108842418309,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,12.185162724883767,12.185162724883767,-0.0903954231216626,0.652110884241831,0.0,0.8818537112729794,88.18537112729794,ok_reported_adjusted_prices,60,43,43,extreme_adjusted_jump,1,2026-05-07,0,,31.326977941688103,31.326977941688103,-0.3655366353569273,0.8818537112729793,1.1102230246251563e-16,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,229.9,229.9,227.81,-0.909090909090915,no_extreme_input_threshold_flag,8.203700000000003,92.46031746031746,1.0,False,0.497354497354497,0.0,False,True,2.3359000000000023,1.893500000000004,-5.845000000000001,0.6056999999999979,0.4634000000000027,84.92063492063492,93.5617,1455677576.6485,7.460317460317455,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,285.0,282.5,0.0515882388597364,0.0559600158877773,25.104253544620512,227.81,14.0,5.15882388597364,"Frozen HIRO stock with 92.5th-percentile positive front call wing (8.2 volatility points), 93.6% surface confidence and $1455.7m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected.",clear,clear,2026-08-06,2026-08-06,2026-06-22,2026-06-26,270.0,267.5,0.0995829062759541,0.1120686608808301,18.519819147535223,227.81,14.0,selected,delta10_otm5,history_not_requested_no_preliminary_entry,,,,,,,,,,,,,,,,,,,,,,24.006847811772957,5.59600158877773,5.15882388597364,17.42241341468769,11.20686608808301,9.95829062759541,14.0,14.0
DIS:2026-06-12,DIS,2026-06-12,2026-06-15,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.248657,24.8657,0.285163,28.5163,-2.4240000000000013,-0.7832999999999979,1.6407000000000034,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.3968253968253968,39.68253968253968,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.5714285714285714,57.14285714285714,0.1914121188920454,19.14121188920455,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,2.56165169183713,2.5611838360842354,0.0251917043902574,0.1914121188920454,8.326672684688674e-17,0.2671077616286313,26.71077616286313,ok_reported_adjusted_prices,60,43,43,no_threshold_flag,0,,0,,7.541115122342545,7.543789808917189,0.0099713802467422,0.2671077616286313,0.0,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,99.28,100.04,99.8,-0.2399040383846529,no_extreme_input_threshold_flag,4.263799999999995,89.68253968253968,1.0,False,0.3121693121693122,0.0,False,False,1.1437999999999948,2.8780999999999946,-0.8140999999999954,-0.521099999999991,-0.7832999999999979,44.84126984126984,75.2372,840029171.374,4.682539682539684,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,109.0,108.0,0.05102349424557,0.0672366058208628,9.218436873747503,99.8,14.0,5.102349424557,"Frozen HIRO stock with 89.7th-percentile positive front call wing (4.3 volatility points), 75.2% surface confidence and $840.0m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected.",clear,clear,2026-08-05,2026-08-05,2026-06-22,2026-06-26,107.0,106.0,0.0885759082251928,0.1214761707344424,7.214428857715438,99.8,14.0,selected,delta10_otm5,ok,0.0885759082251928,0.0676013431992823,14.0,100.0057306916511,0.2391240300859742,0.241710931138141,-0.2586901052166773,ORATS_carry_model_estimate_internally_model_consistent_not_observed,call_mid_iv_at_carry_model_forward_not_independently_verified,103.0,-3.0193378694141955,3.1002870843470633,0.8904490742601423,84.46601941747574,ok,95.0,-2.4787770961467563,1.9483497961740492,1.1394704355909997,84.21052631578948,ok,8.21643286573146,6.72366058208628,5.102349424557,6.212424849699394,12.14761707344424,8.857590822519281,14.0,14.0
ETSY:2026-06-12,ETSY,2026-06-12,2026-06-15,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.511211,51.1211,0.588517,58.851699999999994,0.4965999999999915,1.5172999999999992,1.0207000000000075,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.5,50.0,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.8928571428571429,89.28571428571429,0.3625292952800796,36.25292952800797,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,5.693455997222707,5.693455997222707,0.1299091965847287,0.3625292952800795,1.6653345369377348e-16,0.5108720797492848,51.08720797492848,ok_reported_adjusted_prices,60,43,43,no_threshold_flag,0,,0,,10.109159943046976,10.109159943046976,0.0853619774216403,0.510872079749285,-1.1102230246251563e-16,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,69.48,69.48,69.41,-0.1007484168106032,no_extreme_input_threshold_flag,14.069299999999997,91.26984126984128,1.0,False,0.4179894179894177,0.0,False,False,3.2270000000000003,3.366699999999998,-4.131300000000005,0.1229999999999953,1.5172999999999992,93.25396825396824,78.6645,188193040.5365,6.2698412698412795,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,83.0,82.0,0.0556360190361979,0.0687434289509171,19.579311338423857,69.41,14.0,5.56360190361979,"Frozen HIRO stock with 91.3th-percentile positive front call wing (14.1 volatility points), 78.7% surface confidence and $188.2m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected.",clear,clear,2026-08-05,2026-08-05,2026-06-22,2026-06-26,80.0,79.0,0.1020677278042812,0.1245172004891494,15.257167555107332,69.41,14.0,selected,delta10_otm5,history_not_requested_no_preliminary_entry,,,,,,,,,,,,,,,,,,,,,,18.138596743985012,6.8743428950917105,5.56360190361979,13.81645296066849,12.45172004891494,10.20677278042812,14.0,14.0
F:2026-06-12,F,2026-06-12,2026-06-15,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.410305,41.0305,0.465296,46.5296,-0.0994999999999968,1.387900000000003,1.4873999999999998,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.9166666666666666,91.66666666666666,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.9166666666666666,91.66666666666666,0.6432566658817389,64.32566658817389,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,9.24556213017751,9.217264081931242,-0.2454289451762911,0.6432566658817389,0.0,0.583746106024224,58.37461060242241,ok_reported_adjusted_prices,60,43,43,no_threshold_flag,0,,0,,13.153456998313672,13.177648040033365,-0.1242591486824446,0.583746106024224,0.0,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,14.68,14.84,14.77,-0.4716981132075526,no_extreme_input_threshold_flag,8.1055,85.31746031746032,22.0,False,15.5978835978836,16.827199999999998,False,False,-3.0249999999999986,-5.445799999999998,-2.667899999999995,-1.069099999999995,1.387900000000003,92.06349206349206,80.74980000000001,1100365449.8875,0.3174603174603163,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,17.5,17.0,0.0406246529240974,0.0664844903888692,18.483412322274884,14.77,14.0,4.06246529240974,"Frozen HIRO stock with 85.3th-percentile positive front call wing (8.1 volatility points), 80.7% surface confidence and $1100.4m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected.",clear,clear,2026-07-28,2026-07-28,2026-06-22,2026-06-26,16.5,16.0,0.1114551319560469,0.185193810492915,11.712931618144884,14.77,14.0,selected,delta10_otm5,history_not_requested_no_preliminary_entry,,,,,,,,,,,,,,,,,,,,,,15.098171970209885,6.64844903888692,4.06246529240974,8.327691266079885,18.5193810492915,11.14551319560469,14.0,14.0
FTNT:2026-06-12,FTNT,2026-06-12,2026-06-15,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.42981,42.981,0.513822,51.3822,-0.5038000000000042,0.920099999999996,1.4239000000000002,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.6031746031746031,60.31746031746032,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.9206349206349206,92.06349206349206,0.4803571233341764,48.03571233341765,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,6.64637239979704,6.64637239979704,-0.0460063298378851,0.4803571233341765,-5.551115123125783e-17,0.6186034769921132,61.86034769921132,ok_reported_adjusted_prices,60,43,43,no_threshold_flag,0,,0,,20.033351862145633,20.033351862145633,-0.1186572140627318,0.6186034769921132,0.0,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,146.3,146.3,145.66,-0.4374572795625475,no_extreme_input_threshold_flag,7.872299999999993,98.015873015873,1.0,False,0.8677248677248675,0.0,False,False,6.141899999999994,10.668799999999994,-6.553899999999996,-4.404199999999997,0.920099999999996,94.84126984126983,87.8221,881409279.0975001,13.015873015872998,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,170.0,167.5,0.0452674570198299,0.0627875532096603,16.710146917479072,145.66,14.0,4.52674570198299,"Frozen HIRO stock with 98.0th-percentile positive front call wing (7.9 volatility points), 87.8% surface confidence and $881.4m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected.",clear,clear,2026-07-29,2026-07-29,2026-06-22,2026-06-26,165.0,162.5,0.0856071553951889,0.1149839346335241,13.277495537553218,145.66,14.0,selected,delta10_otm5,history_not_requested_no_preliminary_entry,,,,,,,,,,,,,,,,,,,,,,14.993821227516136,6.27875532096603,4.52674570198299,11.56116984759028,11.49839346335241,8.56071553951889,14.0,14.0
HD:2026-06-12,HD,2026-06-12,2026-06-15,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.272695,27.2695,0.29231,29.231,-1.6892999999999991,-0.5891000000000035,1.1001999999999956,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.6507936507936508,65.07936507936508,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.9325396825396826,93.25396825396824,0.2403045870158229,24.03045870158229,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,3.753577933905805,3.751896935843213,0.0166162684841548,0.2403045870158228,1.1102230246251563e-16,0.2589008368919143,25.890083689191428,ok_reported_adjusted_prices,60,43,43,no_threshold_flag,0,,0,,3.753577933905805,3.751896935843213,0.0184154927566664,0.2589008368919143,0.0,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,325.99,328.39,328.39,0.0,no_extreme_input_threshold_flag,6.829800000000002,100.0,1.0,False,1.0,0.0,False,False,6.890500000000005,13.30010000000001,-3.981600000000002,-2.5007000000000055,-0.5891000000000035,85.71428571428571,94.3897,1645421073.819,15.0,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,380.0,375.0,0.0578708541406633,0.0657300522658609,15.716069307835202,328.39,14.0,5.78708541406633,"Frozen HIRO stock with 100.0th-percentile positive front call wing (6.8 volatility points), 94.4% surface confidence and $1645.4m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected.",clear,clear,2026-08-18,2026-08-18,2026-06-22,2026-06-26,362.5,360.0,0.0932681392894963,0.1494001438251974,10.38703980023752,328.39,14.0,selected,delta10_otm5,history_not_requested_no_preliminary_entry,,,,,,,,,,,,,,,,,,,,,,14.19348944852159,6.57300522658609,5.78708541406633,9.625749870580712,14.94001438251974,9.32681392894963,14.0,14.0
LUV:2026-06-12,LUV,2026-06-12,2026-06-15,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.469402,46.9402,0.493052,49.3052,0.5437999999999998,3.3667,2.8229000000000006,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.6547619047619048,65.47619047619048,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.996031746031746,99.6031746031746,0.4887963383811756,48.87963383811756,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,7.433585181574443,6.980676328502411,-0.0185836228108447,0.4887963383811757,-5.551115123125783e-17,0.4728142988799321,47.28142988799321,ok_reported_adjusted_prices,60,43,43,no_threshold_flag,0,,0,,7.433585181574443,6.980676328502411,0.0195469134786782,0.4728142988799321,5.551115123125783e-17,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,45.26,45.47,45.23,-0.5278205410160552,no_extreme_input_threshold_flag,6.194400000000005,94.04761904761904,1.0,False,0.6031746031746034,0.0,False,False,6.1408999999999985,8.199799999999996,-8.051999999999998,-11.027399999999991,3.3667,100.0,65.57039999999999,262250864.93050003,9.047619047619037,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,53.0,52.0,0.0610895986437702,0.08704524831578,17.178863586115423,45.23,14.0,6.10895986437702,"Frozen HIRO stock with 94.0th-percentile positive front call wing (6.2 volatility points), 65.6% surface confidence and $262.3m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected.",clear,clear,2026-07-22,2026-07-22,2026-06-22,2026-06-26,52.0,51.0,0.08704524831578,0.1176136984610217,14.96794163166042,45.23,14.0,selected,delta10_otm5,history_not_requested_no_preliminary_entry,,,,,,,,,,,,,,,,,,,,,,14.96794163166042,8.704524831578,6.10895986437702,12.757019677205395,11.76136984610217,8.704524831578,14.0,14.0
MRK:2026-06-12,MRK,2026-06-12,2026-06-15,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.254348,25.434800000000003,0.293237,29.3237,-2.679199999999998,-0.8643000000000012,1.814899999999997,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.1071428571428571,10.714285714285714,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.365079365079365,36.507936507936506,0.3255279514301929,32.55279514301929,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,5.641025641025643,5.635139799792888,-0.041275542058338,0.3255279514301929,0.0,0.2956701221883769,29.567012218837696,ok_reported_adjusted_prices,60,43,43,no_threshold_flag,0,,0,,5.641025641025643,5.635139799792888,-0.0014328829858897,0.2956701221883769,5.551115123125783e-17,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,118.2,119.05,119.5,0.377992440151198,no_extreme_input_threshold_flag,3.3241000000000023,87.3015873015873,1.0,False,0.1534391534391536,0.0,False,False,3.7764000000000024,7.180500000000001,-2.9511999999999983,-1.4518999999999949,-0.8643000000000012,29.365079365079364,70.0784,1265133611.327,2.301587301587304,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,130.0,129.0,0.0492891631849978,0.0580827405836659,8.786610878661083,119.5,14.0,4.9289163184997795,"Frozen HIRO stock with 87.3th-percentile positive front call wing (3.3 volatility points), 70.1% surface confidence and $1265.1m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected.",clear,clear,2026-08-04,2026-08-04,2026-06-22,2026-06-26,127.0,126.0,0.1063705909002547,0.1305277924205808,6.2761506276150625,119.5,14.0,selected,delta10_otm5,history_not_requested_no_preliminary_entry,,,,,,,,,,,,,,,,,,,,,,7.949790794979084,5.80827405836659,4.9289163184997795,5.439330543933063,13.05277924205808,10.63705909002547,14.0,14.0
PG:2026-06-12,PG,2026-06-12,2026-06-15,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.208387,20.8387,0.232332,23.2332,-2.2403000000000004,-0.5987999999999993,1.6415000000000013,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.5714285714285714,57.14285714285714,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.7063492063492064,70.63492063492063,0.2393669624077888,23.93669624077888,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,4.086160011449813,4.091490268504039,-0.0138714009233317,0.2393669624077888,0.0,0.2349691958026841,23.496919580268415,ok_reported_adjusted_prices,60,43,43,no_threshold_flag,0,,0,,4.086160011449813,4.091490268504039,-0.0012323647521601,0.2349691958026841,2.7755575615628914e-17,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,148.5,149.61,149.16,-0.3007820332865618,no_extreme_input_threshold_flag,2.5748999999999995,92.06349206349206,2.0,False,0.756613756613757,0.0,False,True,0.3624999999999989,-0.0714000000000021,-1.664299999999999,-0.1883999999999996,-0.5987999999999993,70.63492063492063,80.3956,1215309838.1545,7.063492063492063,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,160.0,157.5,0.0468219278010886,0.0922251069942563,7.267363904532043,149.16,14.0,4.68219278010886,"Frozen HIRO stock with 92.1th-percentile positive front call wing (2.6 volatility points), 80.4% surface confidence and $1215.3m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected.",clear,clear,2026-07-29,2026-07-29,2026-06-22,2026-06-26,157.5,155.0,0.0922251069942563,0.1710432146508324,5.5913113435237305,149.16,14.0,selected,delta10_otm5,history_not_requested_no_preliminary_entry,,,,,,,,,,,,,,,,,,,,,,5.5913113435237305,9.22251069942563,4.68219278010886,3.9152587825154184,17.10432146508324,9.22251069942563,14.0,14.0
RDW:2026-06-12,RDW,2026-06-12,2026-06-15,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,1.13532,113.532,1.18507,118.507,7.804999999999995,6.115999999999988,-1.6890000000000072,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.7738095238095238,77.38095238095238,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.4880952380952381,48.80952380952381,1.8266914596731507,182.66914596731507,ok_reported_adjusted_prices,30,21,21,extreme_adjusted_jump,1,2026-05-26,0,,26.014865637507143,26.014865637507143,-2.047850186442826,1.8266914596731507,0.0,1.5827780575848205,158.27780575848206,ok_reported_adjusted_prices,60,43,43,extreme_adjusted_jump,1,2026-05-26,0,,26.014865637507143,26.014865637507143,-1.100795474671977,1.5827780575848205,0.0,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,15.12,15.12,15.2,0.5291005291005346,no_extreme_input_threshold_flag,44.593,94.84126984126983,3.0,False,2.1534391534391535,11.636000000000005,False,False,2.794000000000011,17.224000000000025,-49.788999999999994,-66.00599999999999,6.115999999999988,59.92063492063492,91.0668,1188673202.8885,9.841269841269837,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,24.5,24.0,0.0470282960951,0.073143715600006,61.184210526315795,15.2,14.0,4.70282960951,"Frozen HIRO stock with 94.8th-percentile positive front call wing (44.6 volatility points), 91.1% surface confidence and $1188.7m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected.",clear,clear,2026-08-05,2026-08-05,2026-06-22,2026-06-26,22.5,22.0,0.1052054635694895,0.1129793802246845,48.02631578947369,15.2,14.0,selected,delta10_otm5,history_not_requested_no_preliminary_entry,,,,,,,,,,,,,,,,,,,,,,57.89473684210527,7.3143715600006,4.70282960951,44.736842105263165,11.29793802246845,10.52054635694895,14.0,14.0
S:2026-06-12,S,2026-06-12,2026-06-15,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.497646,49.764599999999994,0.598467,59.8467,3.119300000000002,2.453200000000005,-0.6660999999999972,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.4603174603174603,46.03174603174603,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.9285714285714286,92.85714285714286,0.5610329657456515,56.10329657456516,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,8.157602663706987,8.157602663706987,-0.0671064473373614,0.5610329657456515,0.0,0.5269502834781586,52.695028347815864,ok_reported_adjusted_prices,60,43,43,no_threshold_flag,0,,0,,8.157602663706987,8.157602663706987,0.0804861488312881,0.5269502834781584,2.220446049250313e-16,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,14.85,14.85,14.83,-0.1346801346801318,no_extreme_input_threshold_flag,21.1021,90.47619047619048,1.0,False,0.3650793650793654,0.0,False,False,12.05299999999999,17.287499999999987,-5.620999999999999,-6.175799999999998,2.453200000000005,81.74603174603175,57.2779,175026858.033,5.476190476190482,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,18.0,17.5,0.0551809357968709,0.1033474523112761,21.37559002022926,14.83,14.0,5.518093579687091,"Frozen HIRO stock with 90.5th-percentile positive front call wing (21.1 volatility points), 57.3% surface confidence and $175.0m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected.",clear,clear,2026-08-27,2026-08-27,2026-06-22,2026-06-26,17.5,17.0,0.1033474523112761,0.1434533733356092,18.004045853000683,14.83,14.0,selected,delta10_otm5,history_not_requested_no_preliminary_entry,,,,,,,,,,,,,,,,,,,,,,18.004045853000683,10.33474523112761,5.518093579687091,14.63250168577208,14.34533733356092,10.33474523112761,14.0,14.0
