signal_id,ticker,signal_date,entry_date,population_selection_status,contract_selection_status,rank_product_label,rank_method,iv30_decimal,iv30_pct,iv60_decimal,iv60_pct,rr30_vol_points,call25_minus_atm30_vol_points,put25_minus_atm30_vol_points,iv30_rank_n,iv30_rank_missing_prior,iv30_rank_status,iv30_rank_window_sessions,iv30_rank_lookback_sessions,iv30_rank_minimum_valid,iv30_rank_first_prior_session,iv30_rank_last_prior_session,iv30_rank_01,iv30_rank_pct,rr30_rank_n,rr30_rank_missing_prior,rr30_rank_status,rr30_rank_window_sessions,rr30_rank_lookback_sessions,rr30_rank_minimum_valid,rr30_rank_first_prior_session,rr30_rank_last_prior_session,rr30_rank_01,rr30_rank_pct,rv30_rv_decimal,rv30_rv_pct,rv30_status,rv30_calendar_days,rv30_n_returns,rv30_expected_returns,rv30_price_quality,rv30_extreme_adjusted_jump_count,rv30_extreme_adjusted_jump_dates,rv30_adjusted_unadjusted_divergence_count,rv30_adjustment_divergence_dates,rv30_max_abs_adjusted_return_pct,rv30_max_abs_unadjusted_return_pct,variance_premium30_recomputed,frozen_rv30_decimal,rv30_minus_frozen,rv60_rv_decimal,rv60_rv_pct,rv60_status,rv60_calendar_days,rv60_n_returns,rv60_expected_returns,rv60_price_quality,rv60_extreme_adjusted_jump_count,rv60_extreme_adjusted_jump_dates,rv60_adjusted_unadjusted_divergence_count,rv60_adjustment_divergence_dates,rv60_max_abs_adjusted_return_pct,rv60_max_abs_unadjusted_return_pct,variance_premium60_recomputed,frozen_rv60_decimal,rv60_minus_frozen,rv_method,variance_premium_units,rv_price_basis,signal_adjusted_close,signal_unadjusted_close,signal_summary_spot,summary_to_unadjusted_close_gap_pct,iv_input_review,call_wing_5delta_10d_vol_points,call_wing_proxy_rank_pct,wing_observed_age_sessions,wing_age_left_censored,wing_cumulative_normalized_rank_excess,wing_pullback_from_known_peak_vol_points,wing_rollover_two_sessions,wing_expanding_two_sessions,wing_slope_vol_points_per_session,wing_second_difference_vol_points,iv10_slope_vol_points_per_session,iv10_second_difference_vol_points,call_skew_exearn_25delta_30d_vol_points,call_skew_exearn_25delta_proxy_rank_pct,surface_confidence_pct,dollar_turnover20,wing_depth_above_rank85_points,proxy_rank_method,expiry,far_strike,near_strike,signal_delta,signal_near_delta,signal_otm_pct,signal_spot,signal_calendar_dte,signal_delta_points,why_qualified
FTNT:2026-06-12,FTNT,2026-06-12,2026-06-15,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.42981,42.981,0.513822,51.3822,-0.5038000000000042,0.9200999999999959,1.4239000000000002,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.6031746031746031,60.317460317460316,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.9206349206349206,92.06349206349206,0.48035712333417646,48.03571233341765,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,6.64637239979704,6.64637239979704,-0.04600632983788519,0.4803571233341765,-5.551115123125783e-17,0.6186034769921132,61.86034769921132,ok_reported_adjusted_prices,60,43,43,no_threshold_flag,0,,0,,20.033351862145633,20.033351862145633,-0.11865721406273183,0.6186034769921132,0.0,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,146.3,146.3,145.66,-0.43745727956254754,no_extreme_input_threshold_flag,7.872299999999993,98.015873015873,1.0,False,0.8677248677248675,0.0,False,False,6.141899999999994,10.668799999999994,-6.553899999999996,-4.404199999999997,0.920099999999996,94.84126984126983,87.8221,881409279.0975001,13.015873015872998,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,170.0,167.5,0.0452674570198299,0.0627875532096603,16.710146917479072,145.66,14.0,4.52674570198299,"Frozen HIRO stock with 98.0th-percentile positive front call wing (7.9 volatility points), 87.8% surface confidence and $881.4m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected."
HD:2026-06-12,HD,2026-06-12,2026-06-15,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.272695,27.2695,0.29231,29.231,-1.6892999999999991,-0.5891000000000035,1.1001999999999956,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.6507936507936508,65.07936507936508,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.9325396825396826,93.25396825396825,0.2403045870158229,24.03045870158229,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,3.753577933905805,3.751896935843213,0.016616268484154803,0.2403045870158228,1.1102230246251565e-16,0.2589008368919143,25.890083689191428,ok_reported_adjusted_prices,60,43,43,no_threshold_flag,0,,0,,3.753577933905805,3.751896935843213,0.0184154927566664,0.2589008368919143,0.0,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,325.99,328.39,328.39,0.0,no_extreme_input_threshold_flag,6.829800000000002,100.0,1.0,False,1.0,0.0,False,False,6.890500000000005,13.30010000000001,-3.981600000000002,-2.5007000000000055,-0.5891000000000035,85.71428571428571,94.3897,1645421073.819,15.0,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,380.0,375.0,0.0578708541406633,0.0657300522658609,15.716069307835202,328.39,14.0,5.78708541406633,"Frozen HIRO stock with 100.0th-percentile positive front call wing (6.8 volatility points), 94.4% surface confidence and $1645.4m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected."
LUV:2026-06-12,LUV,2026-06-12,2026-06-15,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.469402,46.9402,0.493052,49.3052,0.5437999999999998,3.3667000000000002,2.8229000000000006,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.6547619047619048,65.47619047619048,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.996031746031746,99.60317460317461,0.48879633838117564,48.87963383811756,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,7.4335851815744425,6.980676328502411,-0.018583622810844774,0.4887963383811757,-5.551115123125783e-17,0.47281429887993215,47.28142988799321,ok_reported_adjusted_prices,60,43,43,no_threshold_flag,0,,0,,7.4335851815744425,6.980676328502411,0.019546913478678207,0.4728142988799321,5.551115123125783e-17,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,45.26,45.47,45.23,-0.5278205410160552,no_extreme_input_threshold_flag,6.194400000000005,94.04761904761904,1.0,False,0.6031746031746034,0.0,False,False,6.1408999999999985,8.199799999999996,-8.051999999999998,-11.027399999999991,3.3667,100.0,65.57039999999999,262250864.93050003,9.047619047619037,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,53.0,52.0,0.0610895986437702,0.08704524831578,17.178863586115423,45.23,14.0,6.10895986437702,"Frozen HIRO stock with 94.0th-percentile positive front call wing (6.2 volatility points), 65.6% surface confidence and $262.3m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected."
MRK:2026-06-12,MRK,2026-06-12,2026-06-15,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.254348,25.434800000000003,0.293237,29.323700000000002,-2.679199999999998,-0.8643000000000012,1.814899999999997,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.10714285714285714,10.714285714285714,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.36507936507936506,36.507936507936506,0.3255279514301929,32.55279514301929,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,5.641025641025643,5.635139799792888,-0.04127554205833803,0.3255279514301929,0.0,0.29567012218837696,29.567012218837696,ok_reported_adjusted_prices,60,43,43,no_threshold_flag,0,,0,,5.641025641025643,5.635139799792888,-0.0014328829858897552,0.2956701221883769,5.551115123125783e-17,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,118.2,119.05,119.5,0.37799244015119804,no_extreme_input_threshold_flag,3.3241000000000023,87.3015873015873,1.0,False,0.1534391534391536,0.0,False,False,3.7764000000000024,7.180500000000001,-2.9511999999999983,-1.4518999999999949,-0.8643000000000012,29.365079365079364,70.0784,1265133611.327,2.301587301587304,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,130.0,129.0,0.0492891631849978,0.0580827405836659,8.786610878661083,119.5,14.0,4.9289163184997795,"Frozen HIRO stock with 87.3th-percentile positive front call wing (3.3 volatility points), 70.1% surface confidence and $1265.1m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected."
PG:2026-06-12,PG,2026-06-12,2026-06-15,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.208387,20.8387,0.232332,23.2332,-2.2403000000000004,-0.5987999999999993,1.6415000000000013,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.5714285714285714,57.14285714285714,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.7063492063492064,70.63492063492063,0.2393669624077888,23.93669624077888,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,4.086160011449813,4.091490268504039,-0.013871400923331778,0.2393669624077888,0.0,0.23496919580268413,23.496919580268415,ok_reported_adjusted_prices,60,43,43,no_threshold_flag,0,,0,,4.086160011449813,4.091490268504039,-0.0012323647521601117,0.2349691958026841,2.7755575615628914e-17,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,148.5,149.61,149.16,-0.30078203328656183,no_extreme_input_threshold_flag,2.5748999999999995,92.06349206349206,2.0,False,0.756613756613757,0.0,False,True,0.3624999999999989,-0.0714000000000021,-1.664299999999999,-0.1883999999999996,-0.5987999999999993,70.63492063492063,80.3956,1215309838.1545,7.063492063492063,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,160.0,157.5,0.0468219278010886,0.0922251069942563,7.267363904532043,149.16,14.0,4.68219278010886,"Frozen HIRO stock with 92.1th-percentile positive front call wing (2.6 volatility points), 80.4% surface confidence and $1215.3m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected."
RDW:2026-06-12,RDW,2026-06-12,2026-06-15,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,1.13532,113.53200000000001,1.18507,118.507,7.804999999999995,6.115999999999988,-1.6890000000000072,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.7738095238095238,77.38095238095238,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.4880952380952381,48.80952380952381,1.8266914596731507,182.66914596731507,ok_reported_adjusted_prices,30,21,21,extreme_adjusted_jump,1,2026-05-26,0,,26.014865637507146,26.014865637507146,-2.047850186442826,1.8266914596731507,0.0,1.5827780575848205,158.27780575848206,ok_reported_adjusted_prices,60,43,43,extreme_adjusted_jump,1,2026-05-26,0,,26.014865637507146,26.014865637507146,-1.100795474671977,1.5827780575848205,0.0,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,15.12,15.12,15.2,0.5291005291005346,no_extreme_input_threshold_flag,44.593,94.84126984126983,3.0,False,2.1534391534391535,11.636000000000005,False,False,2.794000000000011,17.224000000000025,-49.788999999999994,-66.00599999999999,6.115999999999988,59.92063492063492,91.0668,1188673202.8885,9.841269841269835,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,24.5,24.0,0.0470282960951,0.073143715600006,61.184210526315795,15.2,14.0,4.70282960951,"Frozen HIRO stock with 94.8th-percentile positive front call wing (44.6 volatility points), 91.1% surface confidence and $1188.7m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected."
S:2026-06-12,S,2026-06-12,2026-06-15,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.497646,49.764599999999994,0.598467,59.8467,3.1193000000000026,2.453200000000005,-0.6660999999999972,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.4603174603174603,46.03174603174603,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.9285714285714286,92.85714285714286,0.5610329657456515,56.10329657456516,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,8.157602663706987,8.157602663706987,-0.06710644733736143,0.5610329657456515,0.0,0.5269502834781586,52.695028347815864,ok_reported_adjusted_prices,60,43,43,no_threshold_flag,0,,0,,8.157602663706987,8.157602663706987,0.08048614883128818,0.5269502834781584,2.220446049250313e-16,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,14.85,14.85,14.83,-0.13468013468013185,no_extreme_input_threshold_flag,21.1021,90.47619047619048,1.0,False,0.3650793650793654,0.0,False,False,12.05299999999999,17.287499999999987,-5.620999999999999,-6.175799999999998,2.453200000000005,81.74603174603175,57.2779,175026858.033,5.476190476190482,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,18.0,17.5,0.0551809357968709,0.1033474523112761,21.37559002022926,14.83,14.0,5.518093579687091,"Frozen HIRO stock with 90.5th-percentile positive front call wing (21.1 volatility points), 57.3% surface confidence and $175.0m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected."
ULTA:2026-06-12,ULTA,2026-06-12,2026-06-15,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.31602,31.602000000000004,0.349842,34.9842,-0.8272000000000002,0.10739999999999639,0.9345999999999965,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.47619047619047616,47.61904761904761,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.9801587301587301,98.01587301587301,0.3299708256495008,32.997082564950084,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,4.7810536100390095,4.7810536100390095,-0.009012105379813243,0.3299708256495008,0.0,0.3073629005853279,30.736290058532788,ok_reported_adjusted_prices,60,43,43,no_threshold_flag,0,,0,,4.7810536100390095,4.7810536100390095,0.027917472307773833,0.3073629005853279,0.0,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,467.74,467.74,466.56,-0.25227690597340313,no_extreme_input_threshold_flag,5.437600000000003,92.06349206349206,1.0,False,0.4708994708994709,0.0,False,False,3.918400000000005,9.045900000000008,-3.5592000000000015,-2.1029999999999993,0.1073999999999963,95.23809523809524,88.75309999999999,443064766.17200005,7.063492063492063,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,522.5,520.0,0.0477618565611645,0.054063564485293,11.989883401920444,466.56,14.0,4.77618565611645,"Frozen HIRO stock with 92.1th-percentile positive front call wing (5.4 volatility points), 88.8% surface confidence and $443.1m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected."
WDAY:2026-06-12,WDAY,2026-06-12,2026-06-15,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.588087,58.8087,0.574353,57.4353,-1.0413000000000006,-0.27240000000000597,0.7688999999999946,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.8095238095238095,80.95238095238095,252,0,ok,252,252,100,2025-06-11,2026-06-11,0.9523809523809523,95.23809523809523,0.6748919952236385,67.48919952236385,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,12.445196523344372,12.445196523344372,-0.10963288564794371,0.6748919952236385,0.0,0.6297385478246115,62.973854782461146,ok_reported_adjusted_prices,60,43,43,no_threshold_flag,0,,0,,12.445196523344372,12.445196523344372,-0.06668927000725045,0.6297385478246115,0.0,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,130.8,130.8,129.74,-0.8103975535168173,no_extreme_input_threshold_flag,6.025200000000009,93.65079365079364,1.0,False,0.5767195767195763,0.0,False,False,2.932500000000005,6.2775000000000025,-5.127999999999999,-7.141399999999997,-0.2724000000000059,83.33333333333333,82.8848,794192359.1589999,8.650793650793645,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,160.0,157.5,0.0522384343736929,0.0648936159635938,23.32357021735778,129.74,14.0,5.223843437369291,"Frozen HIRO stock with 93.7th-percentile positive front call wing (6.0 volatility points), 82.9% surface confidence and $794.2m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected."
ANF:2026-06-15,ANF,2026-06-15,2026-06-16,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.464776,46.4776,0.478886,47.8886,-2.9153999999999956,-0.06639999999999979,2.8489999999999958,252,0,ok,252,252,100,2025-06-12,2026-06-12,0.06349206349206349,6.349206349206349,252,0,ok,252,252,100,2025-06-12,2026-06-12,0.32936507936507936,32.93650793650794,0.5699325403577489,56.99325403577489,ok_reported_adjusted_prices,30,20,20,no_threshold_flag,0,,0,,8.879379513238828,8.879379513238828,-0.10880637038263705,0.5699325403577489,0.0,0.511450887236049,51.1450887236049,ok_reported_adjusted_prices,60,41,41,no_threshold_flag,0,,0,,8.879379513238828,8.879379513238828,-0.03225020905854176,0.5114508872360491,-1.1102230246251565e-16,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,91.1,91.1,90.7,-0.4390779363336872,no_extreme_input_threshold_flag,37.4418,100.0,1.0,False,1.0,0.0,False,True,27.785900000000005,23.450900000000004,-0.3974000000000033,2.7109999999999967,-0.0663999999999997,55.15873015873016,63.1163,132347348.5695,15.0,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,110.0,107.0,0.0417468042937164,0.0614003330746909,21.278941565600885,90.7,11.0,4.17468042937164,"Frozen HIRO stock with 100.0th-percentile positive front call wing (37.4 volatility points), 63.1% surface confidence and $132.3m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected."
LVS:2026-06-15,LVS,2026-06-15,2026-06-16,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.351583,35.1583,0.398886,39.888600000000004,-3.4863000000000035,-0.8745000000000003,2.6118000000000032,252,0,ok,252,252,100,2025-06-12,2026-06-12,0.46825396825396826,46.82539682539682,252,0,ok,252,252,100,2025-06-12,2026-06-12,0.5,50.0,0.2905882896113141,29.05882896113141,ok_reported_adjusted_prices,30,20,20,no_threshold_flag,0,,0,,5.333333333333323,5.339133873838242,0.039169051829771026,0.2905882896113141,0.0,0.35114450457970675,35.114450457970676,ok_reported_adjusted_prices,60,41,41,no_threshold_flag,0,,0,,8.618233618233617,8.619173262972735,0.03580757789947232,0.3511445045797067,5.551115123125783e-17,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,49.42,49.74,49.58,-0.3216726980297624,no_extreme_input_threshold_flag,8.537099999999997,90.87301587301587,1.0,False,0.3915343915343915,0.0,False,True,2.9005,1.0515,-0.451600000000002,2.256199999999997,-0.8745000000000003,36.904761904761905,64.1165,200712566.5965,5.8730158730158735,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,55.0,54.0,0.0542081851559954,0.1060082186588353,10.93182734973781,49.58,11.0,5.4208185155995405,"Frozen HIRO stock with 90.9th-percentile positive front call wing (8.5 volatility points), 64.1% surface confidence and $200.7m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected."
MRVL:2026-06-15,MRVL,2026-06-15,2026-06-16,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,1.04997,104.99700000000001,1.0348,103.47999999999999,3.881000000000001,2.9490000000000016,-0.9319999999999995,252,0,ok,252,252,100,2025-06-12,2026-06-12,0.9801587301587301,98.01587301587301,252,0,ok,252,252,100,2025-06-12,2026-06-12,0.9484126984126984,94.84126984126983,1.4849989110265904,148.49989110265903,ok_reported_adjusted_prices,30,20,20,extreme_adjusted_jump,1,2026-06-02,0,,32.5189169477619,32.520621610536395,-1.1027847648501594,1.4849989110265904,0.0,1.1378836284080818,113.78836284080818,ok_reported_adjusted_prices,60,41,41,extreme_adjusted_jump,1,2026-06-02,0,,32.5189169477619,32.520621610536395,-0.22396811179914167,1.1378836284080818,0.0,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,308.8,308.88,311.22,0.7575757575757569,no_extreme_input_threshold_flag,23.549,98.015873015873,1.0,False,0.8677248677248675,0.0,False,True,13.03000000000001,11.087000000000026,4.9189999999999845,11.677999999999964,2.9490000000000016,96.03174603174604,88.8459,14741016962.586498,13.015873015872998,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,470.0,460.0,0.0509353975193069,0.0573569916528493,51.01857207120363,311.22,11.0,5.09353975193069,"Frozen HIRO stock with 98.0th-percentile positive front call wing (23.5 volatility points), 88.8% surface confidence and $14741.0m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected."
ORCL:2026-06-15,ORCL,2026-06-15,2026-06-16,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.53265,53.26499999999999,0.540828,54.0828,0.7214999999999971,1.0373999999999994,0.3159000000000023,252,0,ok,252,252,100,2025-06-12,2026-06-12,0.5555555555555556,55.55555555555556,252,0,ok,252,252,100,2025-06-12,2026-06-12,0.8492063492063492,84.92063492063492,0.8194273601810431,81.94273601810431,ok_reported_adjusted_prices,30,20,20,no_threshold_flag,0,,0,,10.842898664958867,10.83946980854198,-0.38774517611327297,0.8194273601810431,0.0,0.6726231463306013,67.26231463306013,ok_reported_adjusted_prices,60,41,41,no_threshold_flag,0,,0,,10.842898664958867,10.83946980854198,-0.15992697139567746,0.6726231463306012,1.1102230246251565e-16,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,191.97,192.64,192.58,-0.03114617940197517,no_extreme_input_threshold_flag,12.6293,90.47619047619048,1.0,False,0.3650793650793654,0.0,False,True,2.901700000000007,2.5961000000000123,-0.6256000000000039,5.58479999999999,1.0373999999999994,84.12698412698413,98.1084,5424154209.131,5.476190476190482,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,235.0,232.5,0.0519077032744647,0.0600258737056774,22.0272094713885,192.58,11.0,5.1907703274464705,"Frozen HIRO stock with 90.5th-percentile positive front call wing (12.6 volatility points), 98.1% surface confidence and $5424.2m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected."
QCOM:2026-06-15,QCOM,2026-06-15,2026-06-16,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.793369,79.3369,0.77671,77.671,4.613999999999995,3.362900000000002,-1.2510999999999939,252,0,ok,252,252,100,2025-06-12,2026-06-12,0.9444444444444444,94.44444444444444,252,0,ok,252,252,100,2025-06-12,2026-06-12,0.9285714285714286,92.85714285714286,0.9309624554259792,93.09624554259793,ok_reported_adjusted_prices,30,20,20,no_threshold_flag,0,,0,,11.599754102236727,11.597394686284623,-0.2372567232517684,0.9309624554259792,0.0,0.9621668587787916,96.21668587787916,ok_reported_adjusted_prices,60,41,41,no_threshold_flag,0,,0,,15.118385302108916,15.11538461538462,-0.32248664003224714,0.9621668587787916,0.0,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,219.61,220.81,220.92,0.04981658439382475,no_extreme_input_threshold_flag,15.566299999999988,88.0952380952381,2.0,False,0.4656084656084658,0.5281000000000091,False,False,-0.5281000000000091,-6.503400000000003,10.861600000000005,13.809700000000005,3.362900000000002,91.26984126984128,94.0082,4869290601.207,3.095238095238102,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,305.0,300.0,0.0513629000282562,0.0589843100720206,38.05902589172552,220.92,11.0,5.1362900028256195,"Frozen HIRO stock with 88.1th-percentile positive front call wing (15.6 volatility points), 94.0% surface confidence and $4869.3m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected."
CRM:2026-06-16,CRM,2026-06-16,2026-06-17,selected,selected,SpotGamma-compatible ORATS reconstruction; not official values,30D_input_prior_252_exchange_sessions_min100_strict_below_exclude_current,0.416303,41.6303,0.429255,42.9255,1.568799999999998,1.4539000000000024,-0.11489999999999556,252,0,ok,252,252,100,2025-06-13,2026-06-15,0.48412698412698413,48.41269841269841,252,0,ok,252,252,100,2025-06-13,2026-06-15,0.9801587301587301,98.01587301587301,0.5579676419846031,55.796764198460316,ok_reported_adjusted_prices,30,21,21,no_threshold_flag,0,,0,,9.680795395081109,9.680795395081109,-0.13801970169285827,0.5579676419846031,0.0,0.5255354470657762,52.55354470657762,ok_reported_adjusted_prices,60,41,41,no_threshold_flag,0,,0,,9.680795395081109,9.680795395081109,-0.09192765109762521,0.5255354470657762,0.0,252_mean_squared_log_returns_reported_clsPx_complete_calendar_window,annualized_decimal_variance,ORATS_reported_adjusted_clsPx_not_independently_corporate_action_verified,161.71,161.71,161.86,0.09275864201347961,no_extreme_input_threshold_flag,6.913800000000004,89.68253968253968,2.0,False,0.6772486772486777,0.1342999999999925,False,False,-0.1342999999999925,-3.8612999999999897,-2.041000000000004,-3.0231000000000066,1.4539000000000024,97.61904761904762,96.5597,2966744236.532,4.682539682539684,frozen_252_session_min126_strict_below_not_Compass_IV_or_RR,2026-06-26,185.0,182.5,0.0536900367795864,0.0715645534896236,14.29630544915359,161.86,10.0,5.36900367795864,"Frozen HIRO stock with 89.7th-percentile positive front call wing (6.9 volatility points), 96.6% surface confidence and $2966.7m daily dollar turnover; passed the retrospective 30-day earnings and nonoverlap gates with an entry-day HIRO archive; contract status: selected."
