ticker,tradeDate,stockPrice,confidence,exErnIv30d,ieeEarnEffect,iv10d,iv30d,iv90d,mwAdj30,dlt5Iv10d,dlt5Iv30d,exErnDlt25Iv30d,exErnDlt75Iv30d,dlt95Iv10d,dlt95Iv30d,rr25,callskew,call_wing_30,call_wing_10,put_wing_10,call_kink,rr25_pct252,callskew_pct252,call_wing_10_pct252,put_wing_10_pct252,call_kink_pct252,iv10d_pct252,return_5d_pct,drawdown_20d_pct,sma50,sma200,extension_50d_pct,sma50_rising,above_200d,above_50d,return_63d_pct,relative_return_63d_pct,tradeDate_core,priorCls,mktCap,mktWidthVol,stkVolu,avgOptVolu20d,sector,nextErn,bestEtf,sectorName,ivPctile1m,ivPctile1y,confidence_core,wksNextErn,oi,ivRank1y,ivPct1y,ivRank1m,ivPct1m,dollar_stock_volume,broad_universe,liquid_final,rs63_cross_section_pct,buy_surface_tier,buy_technical_good,buy_first_standard,buy_first_puke,sell_archetype,earnings_near_front_expiry,sell_first_actionable,buy_score,sell_score,universe_size,liquid_universe_size,putskew_pct252,putskew,scenario,ranking_score,chain_confirmed,failure_reason,option_side,expiry,dte,leg1_action,leg1_strike,leg1_delta,leg1_bid,leg1_ask,leg1_oi,leg1_volume,leg2_action,leg2_strike,leg2_bid,leg2_ask,leg2_oi,leg2_volume,spread_width,entry_cash,target_leg2_price,contract_wing_iv_points,event_inside_expiry,long_otm_pct,selection_distance,source_dataset,earnings_basis,replay_status,leg1_otm_pct,leg1_orats_call_coordinate_delta,leg1_option_delta,leg2_otm_pct,leg2_orats_call_coordinate_delta,leg2_option_delta
NET,2026-08-19,291.85,0.985259,51.415299999999995,4.0,52.083,51.415299999999995,58.62650000000001,0.0637516,52.934099999999994,52.0525,51.0179,52.367,56.3339,57.5281,1.3490999999999929,-0.3973999999999904,0.6372000000000071,0.8510999999999953,4.2509000000000015,0.8815999999999917,9.92063492063492,81.74603174603175,45.63492063492063,11.11111111111111,46.03174603174603,33.73015873015873,-5.669220078218418,-12.008562469850448,265.8938,218.91675,9.761867331994956,True,True,True,41.14034239288134,39.05166260959079,2026-08-19,301.36,103589112.0,6.37516,3973544,16516.4,Infrastructure Software,0000-00-00,XLK,Technology,19,32,98.5259,10,233688,30.88,32.14,16.85,19.05,1197467219.8400002,True,True,92.45901639344262,,True,False,False,,False,False,21.904761904761905,21.865079365079364,305,268,6.349206349206349,0.9517000000000024,buy-first put-tail inventory,30.866031746031748,False,spread debit outside 0.00-0.10; combined put quote widths exceed 0.10,put,2026-09-18,31.0,BTO,200.0,0.988481209241723,0.24,0.32,2386.0,46.0,STO,195.0,0.15,0.99,385.0,0.0,5.0,0.17,,,False,31.471646393695394,1.0283536063046057,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,31.471646393695394,0.988481209241723,-0.011518790758276998,33.184855233853014,0.9927933981979394,-0.007206601802060564
NVDA,2026-08-19,218.49,0.985174,31.9719,2.95501,50.0232,39.4324,38.8506,0.00918911,53.5284,41.417,31.3588,33.219100000000005,54.4271,46.9768,1.8603000000000056,-0.6130999999999993,1.9846000000000004,3.505199999999995,4.403899999999993,12.111399999999996,15.07936507936508,77.77777777777777,80.95238095238095,0.3968253968253968,92.46031746031746,86.11111111111111,-1.7006343636118193,-3.1816369034430747,207.0514,195.1918,5.5245219303033055,False,True,True,-1.2117375774291173,-3.300417360719665,2026-08-19,219.74,5292046290.0,0.91891,119155659,3260315.55,Semiconductors,0000-00-00,XLK,Technology,24,2,98.5174,1,14816214,6.23,2.38,11.0,23.81,26183264508.66,True,True,31.80327868852459,,False,False,False,,True,False,12.619047619047617,-2.2817460317460316,305,268,10.317460317460318,1.2472000000000063,buy-first put-tail inventory,53.69063492063492,True,,put,2026-09-18,31.0,BTO,125.0,0.9988683811570478,0.07,0.08,25936.0,20.0,STO,120.0,0.06,0.07,38732.0,7.0,5.0,0.020000000000000004,,,True,42.789143667902415,10.289143667902415,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,42.789143667902415,0.9988683811570478,-0.001131618842952209,45.07757792118633,0.9988696531203258,-0.0011303468796741711
ONON,2026-08-19,31.52,0.746848,36.0415,3.37791,38.6328,36.0415,41.5462,0.038675,43.8007,46.3659,38.0511,37.4475,43.2729,41.5869,-0.6036000000000001,2.009599999999999,10.324399999999995,5.167899999999996,4.640099999999997,-2.5651999999999973,2.7777777777777777,97.61904761904762,58.333333333333336,11.904761904761903,30.15873015873016,10.714285714285714,2.0064724919093946,-18.741943799948434,36.4706,40.1453,-13.574221427670508,False,False,False,-15.49597855227881,-17.584658335569358,2026-08-19,31.03,10967533.0,3.8675,8164012,17579.2,Footwear & Accessories Manufacturing,0000-00-00,XLY,C. Cyclical,10,18,74.6848,12,359896,20.08,17.86,3.38,9.52,253329292.36,True,True,13.442622950819672,,False,False,False,,False,False,10.396825396825395,22.34126984126984,305,268,8.333333333333334,1.4059999999999988,buy-first put-tail inventory,42.69777777777778,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-09-18,31.0,BTO,22.5,0.9982412855171751,0.0,0.08,51.0,0.0,STO,20.0,0.0,0.07,7.0,0.0,2.5,0.08,,,False,28.616751269035532,3.8832487309644677,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,28.616751269035532,0.9982412855171751,-0.0017587144828249412,36.54822335025381,0.999946649583824,-5.3350416176045634e-05
PG,2026-08-19,144.65,0.812087,18.7334,3.86522,18.8995,18.7334,21.0808,0.0199608,20.5281,19.2467,18.5534,19.6775,22.3323,21.5835,1.124100000000002,-0.1799999999999997,0.513300000000001,1.6285999999999987,3.4328000000000003,1.281399999999998,11.11111111111111,82.93650793650794,71.42857142857143,26.58730158730159,53.57142857142857,29.365079365079364,0.1384562132225708,-3.341129301703971,147.7134,147.6922,-2.0738809072162745,True,False,False,2.6323258124024473,0.5436460291118994,2026-08-19,143.45,336229242.0,1.99608,8624192,21278.75,Consumer Products,0000-00-00,XLP,C. Defensive,14,46,81.2087,9,399217,31.49,44.05,6.04,14.29,1237140342.4,True,True,38.0327868852459,,False,False,False,,False,False,11.964285714285714,24.82142857142857,305,268,15.873015873015872,0.9441000000000024,buy-first put-tail inventory,28.113174603174603,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,59.0,BTO,105.0,0.9995422743323809,0.0,0.37,41.0,0.0,STO,100.0,0.0,0.82,9.0,0.0,5.0,0.37,,,False,27.410992049775317,5.089007950224683,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,27.410992049775317,0.9995422743323809,-0.00045772566761914657,30.867611475976496,0.9999480783011322,-5.1921698867807287e-05
PINS,2026-08-19,23.29,0.926371,40.532,4.0,40.1541,40.532,50.2943,0.0311645,45.414,44.0243,40.705000000000005,41.0465,42.8194,43.4171,0.3414999999999963,0.1730000000000018,3.492299999999993,5.259900000000002,2.665300000000002,1.3897000000000048,11.904761904761903,65.87301587301587,65.07936507936508,6.349206349206349,53.57142857142857,30.952380952380953,1.836466987319629,-9.377431906614786,22.45,22.2874,3.7416481069042273,True,True,True,23.751328374070123,21.662648590779575,2026-08-19,23.06,15491079.0,3.11645,11486056,16224.35,Internet Content & Media,0000-00-00,XLC,Comm,29,25,92.6371,11,345253,27.54,24.6,5.19,28.57,264868451.36,True,True,81.63934426229508,,True,False,False,,False,False,22.896825396825395,24.186507936507933,305,268,7.936507936507937,0.5144999999999982,buy-first put-tail inventory,33.49174603174603,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,31.0,BTO,17.0,0.9962352969431608,0.0,0.08,2172.0,0.0,STO,14.0,0.0,0.07,918.0,0.0,3.0,0.08,,,False,27.00729927007299,5.492700729927009,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,27.00729927007299,0.9962352969431608,-0.0037647030568391804,39.888364104766,0.9999879616464874,-1.2038353512600075e-05
QCOM,2026-08-19,162.21,0.97247,42.9324,3.02355,43.1192,42.9324,47.7366,0.0261961,49.2326,49.0985,44.026,42.8962,48.046499999999995,44.736,-1.129799999999996,1.093599999999995,6.1661,6.113399999999999,4.927299999999995,0.1340999999999965,23.41269841269841,76.19047619047619,72.22222222222223,20.238095238095237,44.84126984126984,60.31746031746032,-0.5212805102416285,-4.323463489442014,180.06359999999998,168.45789999999997,-9.915163308964148,False,False,False,-17.49237029501526,-19.581050078305807,2026-08-19,160.19,170320500.0,2.61961,11444968,74267.0,Semiconductors,0000-00-00,XLK,Technology,10,71,97.247,10,1006308,28.59,70.63,1.85,9.52,1833369423.92,True,True,11.80327868852459,,False,False,False,,False,False,13.531746031746032,24.464285714285715,305,268,18.253968253968253,-0.0362000000000009,buy-first put-tail inventory,28.076666666666668,False,spread debit outside 0.00-0.10; combined put quote widths exceed 0.10,put,2026-10-16,59.0,BTO,105.0,0.991858971494829,0.03,0.28,412.0,0.0,STO,100.0,0.06,0.15,364.0,9.0,5.0,0.22000000000000003,,,False,35.269095616793045,2.769095616793045,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,35.269095616793045,0.991858971494829,-0.008141028505170955,38.351519635041,0.9978491591945061,-0.002150840805493881
QUBT,2026-08-19,8.36,0.671285,72.8276,1.96377,69.2286,72.8276,82.5356,0.0833643,89.15809999999999,99.2418,79.1757,69.6742,68.70309999999999,67.6717,-9.501500000000007,6.348100000000002,26.41419999999999,19.92949999999999,-0.5255000000000081,-10.083700000000007,22.61904761904762,61.507936507936506,38.095238095238095,9.523809523809524,18.253968253968253,1.984126984126984,-6.172839506172845,-9.1304347826087,8.915799999999999,9.78765,-6.2338769375715035,False,False,False,-10.010764262648008,-12.099444045938556,2026-08-19,8.52,1892260.0,8.33643,8468078,25445.5,Computer Hardware Manufacturing,0000-00-00,XLK,Technology,24,2,67.1285,11,487944,9.5,1.98,23.37,23.81,72148024.56,True,True,20.327868852459016,,False,False,False,,False,False,14.186507936507937,19.72222222222222,305,268,9.523809523809524,-3.153400000000005,buy-first put-tail inventory,49.07142857142857,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,,,
RBLX,2026-08-19,38.73,0.852264,58.4507,4.0,61.342699999999994,58.4507,68.1377,0.0547265,68.24799999999999,65.21289999999999,60.2332,57.9937,55.758799999999994,58.3549,-2.2394999999999925,1.7824999999999989,6.762199999999993,6.905299999999997,-5.5839,3.0351,3.5714285714285716,92.06349206349206,80.95238095238095,0.0,60.31746031746032,41.666666666666664,8.184357541899434,-22.197669746886305,46.86820000000001,63.7906,-17.364012272713715,False,False,False,-13.413816230717648,-15.502496014008194,2026-08-19,37.67,27667780.0,5.47265,15044582,32309.15,Gaming & Interactive Media,0000-00-00,XLC,Comm,14,42,85.2264,10,441912,34.81,41.67,10.56,14.29,566729403.94,True,True,15.737704918032788,,False,False,False,,False,False,10.753968253968257,26.11111111111111,305,268,1.984126984126984,-0.4569999999999936,buy-first put-tail inventory,29.078888888888883,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,31.0,BTO,25.0,0.9977714699832796,0.02,0.09,689.0,13.0,STO,22.5,0.0,0.09,731.0,0.0,2.5,0.09,,,False,35.45055512522591,2.950555125225911,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,35.45055512522591,0.9977714699832796,-0.002228530016720409,41.90549961270332,0.9997706377889055,-0.00022936221109448596
RCL,2026-08-19,300.95,0.924819,36.3653,2.55879,37.1363,36.3653,40.3201,0.046859,38.0479,35.7188,35.6425,37.8092,37.3375,40.232600000000005,2.1666999999999987,-0.7227999999999994,-0.6464999999999961,0.9116,0.2012,2.329099999999997,3.5714285714285716,86.9047619047619,49.20634920634921,0.0,50.79365079365079,14.285714285714286,-2.387207680581238,-8.447919201752264,302.9254,286.95295,-0.6521077466597469,True,True,False,21.287228468947728,19.19854868565718,2026-08-19,300.0,80489705.0,4.6859,2087773,4784.45,Travel & Tourism Services,0000-00-00,XLY,C. Cyclical,10,15,92.4819,9,103530,11.3,15.08,2.01,9.52,626331900.0,True,True,78.36065573770492,,True,False,False,,False,False,21.011904761904763,22.460317460317462,305,268,2.7777777777777777,1.4438999999999993,buy-first put-tail inventory,52.43015873015873,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,31.0,BTO,200.0,0.9998168986439335,0.0,0.55,371.0,0.0,STO,195.0,0.0,0.85,473.0,0.0,5.0,0.55,,,False,33.54377803621864,1.0437780362186402,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,33.54377803621864,0.9998168986439335,-0.00018310135606647293,35.20518358531317,0.999929819562595,-7.018043740503188e-05
RDDT,2026-08-19,152.07,0.980183,56.4991,3.08807,57.2405,56.4991,64.1242,0.0377884,64.8767,62.012699999999995,57.273300000000006,56.355999999999995,59.1225,58.8626,-0.9173000000000116,0.7742000000000075,5.513599999999997,7.636199999999995,1.881999999999998,2.8640000000000043,21.03174603174603,70.63492063492063,69.44444444444444,7.5396825396825395,55.55555555555556,5.158730158730159,-1.1762412269300748,-15.750692520775624,174.21380000000002,177.20135,-12.7107037444795,True,False,False,-1.934610176049523,-4.023289959340071,2026-08-19,158.25,29257737.0,3.77884,8575754,62061.85,Internet Content & Media,0000-00-00,XLC,Comm,14,1,98.0183,10,573008,7.14,1.19,9.22,14.29,1357113070.5,True,True,30.81967213114754,,False,False,False,,False,False,13.571428571428571,24.72222222222222,305,268,12.698412698412698,-0.143100000000004,buy-first put-tail inventory,51.11396825396825,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,31.0,BTO,90.0,0.9977807429770409,0.0,0.09,632.0,0.0,STO,85.0,0.0,0.53,72.0,0.0,5.0,0.09,,,False,40.81672913789702,8.31672913789702,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,40.81672913789702,0.9977807429770409,-0.002219257022959109,44.104688630236076,0.9986862052330753,-0.0013137947669247252
RGTI,2026-08-19,16.98,0.907268,74.9863,2.76758,76.47699999999999,74.9863,83.90990000000001,0.0590863,89.4926,89.9765,77.9019,73.2383,76.7675,73.2772,-4.663600000000002,2.9155999999999977,14.990200000000002,13.015600000000006,0.2905000000000086,-0.4839000000000055,41.26984126984127,29.365079365079364,17.857142857142858,4.761904761904762,36.904761904761905,3.1746031746031744,-7.060755336617397,-10.063559322033887,17.5356,20.2979,-3.1684116882228053,False,False,False,5.66272557560672,3.5740457923161717,2026-08-19,17.71,5667393.0,5.90863,20216102,53915.6,Computer Hardware Manufacturing,0000-00-00,XLK,Technology,5,1,90.7268,11,713884,1.73,0.79,0.0,4.76,358027166.42,True,True,48.19672131147541,,False,False,False,,False,False,17.658730158730158,18.63095238095238,305,268,21.03174603174603,-1.7480000000000049,buy-first put-tail inventory,50.80968253968254,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,31.0,BTO,12.0,0.9560707413591865,0.04,0.1,2529.0,45.0,STO,8.0,0.0,0.23,1460.0,0.0,4.0,0.1,,,False,29.328621908127207,3.1713780918727927,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,29.328621908127207,0.9560707413591865,-0.04392925864081354,52.88574793875147,0.9998175261052438,-0.00018247389475622988
RH,2026-08-19,169.99,0.889558,57.8827,3.37282,57.8755,75.49810000000001,65.4243,0.0984185,63.33109999999999,77.0647,58.342099999999995,58.2915,77.7761,76.7682,-0.0505999999999957,0.4593999999999951,1.566599999999994,5.45559999999999,19.900599999999997,-13.73360000000001,0.3968253968253968,89.28571428571429,53.96825396825397,89.28571428571429,9.92063492063492,8.333333333333334,-5.524370588562222,-13.354401345634326,169.2266,163.43740000000005,0.4511111137374568,True,True,True,38.620239745576136,36.531559962285584,2026-08-19,171.05,3217268.0,9.84185,675004,2142.2,Specialized Retail,0000-00-00,XLY,C. Cyclical,5,6,88.9558,3,70460,16.65,5.56,0.0,4.76,115459434.2,True,True,91.47540983606557,,True,False,False,,False,False,20.575396825396822,20.892857142857142,305,268,1.5873015873015872,0.4087999999999994,buy-first put-tail inventory,47.9531746031746,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,31.0,BTO,95.0,0.9977101464668019,0.0,0.25,37.0,0.0,STO,90.0,0.0,0.25,90.0,0.0,5.0,0.25,,,True,44.11435966821578,11.614359668215783,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,44.11435966821578,0.9977101464668019,-0.002289853533198105,47.055709159362316,0.9989888521697832,-0.0010111478302168297
RTX,2026-08-19,220.64,0.699899,22.3639,4.0,22.7609,22.3639,26.2843,0.0230992,24.6964,25.1552,22.5319,23.5685,24.348,25.6903,1.0366,0.1679999999999992,2.7912999999999997,1.935500000000001,1.5870999999999995,-0.4588000000000001,5.555555555555555,85.31746031746032,56.34920634920635,0.7936507936507936,32.142857142857146,31.746031746031747,-1.2000716460684235,-1.6755793226381543,202.06639999999996,191.2157,9.191830012312806,True,True,True,26.072795840237696,23.984116056947148,2026-08-19,225.49,297369357.0,2.30992,5249790,18418.8,Aerospace & Defense Manufacturing,0000-00-00,XLI,Industrials,14,31,69.9899,8,211580,29.37,29.76,8.27,9.52,1183775147.1,True,True,83.27868852459017,,True,False,False,,False,False,21.28968253968254,22.24206349206349,305,268,5.9523809523809526,1.2045999999999992,buy-first put-tail inventory,33.3284126984127,False,spread debit outside 0.00-0.10; one leg lacks a two-sided put quote; combined put quote widths exceed 0.10; one put leg has OI below 25,put,2026-10-16,59.0,BTO,165.0,0.9978390862190906,0.0,0.34,0.0,0.0,STO,160.0,0.0,2.16,0.0,0.0,5.0,0.34,,,True,25.217548948513414,7.282451051486586,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,25.217548948513414,0.9978390862190906,-0.0021609137809094348,27.483683828861494,0.9994521442380222,-0.0005478557619778002
RUN,2026-08-19,9.73,0.645789,64.94959999999999,3.57061,65.0003,64.94959999999999,75.5436,0.062418,74.8853,73.0326,65.7195,66.5307,64.506,70.1939,0.8111999999999995,0.7699000000000069,8.083000000000013,9.885000000000003,-0.4942999999999955,1.852699999999999,41.26984126984127,35.714285714285715,49.20634920634921,1.5873015873015872,46.42857142857143,3.968253968253968,-1.1178861788617822,-12.421242124212418,11.5698,15.13435,-15.901744196096734,False,False,False,-25.8948971820259,-27.98357696531645,2026-08-19,9.26,2343441.0,6.2418,9691556,29521.4,Solar,0000-00-00,XLI,Industrials,10,1,64.5789,11,591396,1.83,0.79,3.0,9.52,89743808.56,True,True,4.918032786885246,,False,False,False,,False,False,17.341269841269842,22.242063492063497,305,268,21.03174603174603,1.5811000000000064,buy-first put-tail inventory,50.70968253968254,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,,,
SCHW,2026-08-19,110.62,0.828602,21.5245,1.49714,21.5745,21.5245,24.5497,0.0237347,22.685,20.9439,20.9043,22.5958,24.6123,24.097,1.6915000000000011,-0.6202000000000005,-0.5806000000000004,1.1104999999999985,3.0378000000000007,1.7410999999999994,5.9523809523809526,85.71428571428571,76.98412698412699,3.1746031746031744,53.57142857142857,10.317460317460318,0.9582915031486784,-0.9136510211393722,100.5396,96.5277,10.026298095476816,True,True,True,20.212997174527292,18.124317391236744,2026-08-19,111.68,191299117.0,2.37347,7316341,17841.35,Investment Banking & Brokerage,0000-00-00,XLF,Financials,19,10,82.8602,8,469953,17.86,11.11,19.16,23.81,817088962.88,True,True,76.72131147540983,,True,False,False,,False,False,21.30952380952381,25.376984126984127,305,268,5.158730158730159,1.0713000000000008,buy-first put-tail inventory,44.91777777777778,False,combined put quote widths exceed 0.10,put,2026-10-16,59.0,BTO,75.0,0.9996173909516607,0.03,0.15,951.0,1.0,STO,70.0,0.05,0.22,436.0,201.0,5.0,0.09999999999999999,,,True,32.20032543843789,0.2996745615621066,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,32.20032543843789,0.9996173909516607,-0.00038260904833931075,36.720303742542036,0.9999626739543714,-3.732604562856068e-05
SE,2026-08-19,119.38,0.818688,42.4797,3.48169,43.8011,42.4797,48.2776,0.0677517,50.733700000000006,44.5664,42.4091,42.9574,57.1673,46.6334,0.5482999999999976,-0.0705999999999988,2.0867000000000004,6.932600000000008,13.3662,6.1673000000000044,14.285714285714286,70.63492063492063,90.47619047619048,96.42857142857144,78.57142857142857,30.952380952380953,-7.771940667490728,-8.675030599755207,103.9924,107.81095,14.796850539077845,True,True,True,37.02938475665747,34.94070497336692,2026-08-19,116.26,73118402.0,6.77517,4978748,12472.25,E-commerce & Internet Retail,0000-00-00,XLC,Comm,29,32,81.8688,11,283360,34.39,32.14,19.24,28.57,578829242.48,True,True,90.49180327868852,,True,False,False,other,False,False,22.896825396825395,32.976190476190474,305,268,11.507936507936508,0.4776999999999987,buy-first put-tail inventory,25.45126984126984,False,one leg lacks a two-sided put quote; combined put quote widths exceed 0.10,put,2026-09-18,31.0,BTO,82.5,0.9984894364063169,0.0,0.1,623.0,0.0,STO,77.5,0.01,0.79,380.0,0.0,5.0,0.09000000000000001,,,False,30.89294689227676,1.6070531077232388,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,30.89294689227676,0.9984894364063169,-0.0015105635936830675,35.08125314122969,0.9993258233180407,-0.0006741766819593487
SEDG,2026-08-19,32.56,0.942379,77.28009999999999,2.93332,79.2026,77.28009999999999,85.5765,0.0984115,82.0156,83.9705,79.8701,77.74990000000001,81.9855,85.605,-2.1201999999999828,2.5900000000000034,6.690400000000011,2.8130000000000024,2.782899999999998,-1.954899999999995,18.650793650793652,86.5079365079365,34.523809523809526,18.253968253968253,37.301587301587304,8.73015873015873,0.8986674930275829,-32.83828382838283,47.522,42.4241,-31.484365136147463,False,False,False,-40.136054421768705,-42.22473420505925,2026-08-19,29.82,2003278.0,9.84115,3697650,11535.1,Solar,0000-00-00,XLK,Technology,5,2,94.2379,11,242487,6.84,1.59,0.0,4.76,110263923.0,True,True,0.9836065573770492,,False,False,False,,False,False,12.539682539682538,20.317460317460316,305,268,23.80952380952381,0.4698000000000206,buy-first put-tail inventory,49.66793650793651,False,spread debit outside 0.00-0.10; combined put quote widths exceed 0.10,put,2026-09-18,31.0,BTO,20.0,0.9784816621923472,0.03,0.14,9644.0,10.0,STO,15.0,0.01,0.07,41.0,0.0,5.0,0.13,,,False,38.57493857493858,6.074938574938578,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,38.57493857493858,0.9784816621923472,-0.021518337807652776,53.93120393120394,0.998190894484008,-0.0018091055159920044
SHOP,2026-08-19,146.29,0.951382,43.6335,4.0,44.0622,43.6335,52.169900000000005,0.0451,48.7364,47.151,43.5175,44.387,47.1592,48.288799999999995,0.8695000000000022,-0.1159999999999996,3.5174999999999983,4.674199999999999,3.096999999999994,1.585400000000007,19.047619047619047,75.7936507936508,81.34920634920636,5.9523809523809526,48.80952380952381,16.26984126984127,-2.745645525860918,-7.645202020202024,125.05939999999998,131.87064999999998,16.976412808633356,True,True,True,44.38412949072246,42.295449707431914,2026-08-19,146.58,188223141.0,4.51,11474373,51832.2,Application Software,0000-00-00,XLK,Technology,14,17,95.1382,10,830313,18.01,17.06,1.58,14.29,1681913594.3400002,True,True,94.09836065573772,,False,False,False,,False,False,13.115079365079366,25.575396825396822,305,268,15.476190476190476,0.7535000000000025,buy-first put-tail inventory,40.0852380952381,False,combined put quote widths exceed 0.10,put,2026-09-18,31.0,BTO,95.0,0.9987922126736986,0.01,0.09,720.0,2.0,STO,90.0,0.01,0.16,9194.0,100.0,5.0,0.08,,,False,35.0604962745232,2.560496274523203,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,35.0604962745232,0.9987922126736986,-0.001207787326301446,38.47836489165356,0.9996738671303398,-0.0003261328696602117
SLB,2026-08-19,53.44,0.861371,31.1533,2.58823,31.4743,31.1533,33.1481,0.0292406,34.055,34.666999999999994,31.5697,31.6806,33.771,32.5749,0.1108999999999973,0.4163999999999994,3.513699999999993,2.5807,2.2967000000000013,-0.6119999999999948,8.73015873015873,57.93650793650794,29.365079365079364,9.126984126984128,28.96825396825397,14.682539682539682,1.4812001519179718,-0.8166295471418006,49.7268,47.9066,7.467200785089712,False,True,True,-5.98170302603801,-8.070382809328558,2026-08-19,53.21,79312614.0,2.92406,12088098,15985.05,Oilfield Equipment & Services,0000-00-00,XLE,Energy,19,16,86.1371,9,761481,22.73,15.87,18.8,19.05,643207694.58,True,True,24.262295081967213,,False,False,False,,False,False,12.976190476190476,19.384920634920636,305,268,2.380952380952381,0.5272999999999968,buy-first put-tail inventory,40.04777777777778,False,no roughly $5-wide put spread 25-45% OTM in current/next monthly,,,,,,,,,,,,,,,,,,,,,False,,,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,,,,,,
TEVA,2026-08-19,37.37,0.853991,31.518600000000003,3.46464,33.3743,31.518600000000003,34.9074,0.0515595,35.5368,33.7579,31.832500000000003,33.2915,35.7616,38.636,1.458999999999996,0.3139000000000003,2.2392999999999965,2.1625000000000014,2.3873000000000033,1.7789,22.61904761904762,58.73015873015873,23.41269841269841,3.5714285714285716,61.904761904761905,22.22222222222222,1.4937533948940818,0.0,33.730199999999996,31.765699999999995,10.790923267576249,True,True,True,9.718144450968856,7.62946466767831,2026-08-19,36.58,43547115.0,5.15595,5842059,8768.85,Specialty & Generic Pharmaceuticals,0000-00-00,XLV,Healthcare,14,5,85.3991,11,408791,7.41,4.76,7.28,14.29,213702518.22,True,True,55.08196721311476,,True,False,False,,False,False,24.325396825396822,20.436507936507937,305,268,16.26984126984127,1.7728999999999964,buy-first put-tail inventory,49.812222222222225,False,one leg lacks a two-sided put quote,put,2026-09-18,31.0,BTO,25.0,0.9979528763484345,0.01,0.05,1038.0,0.0,STO,22.0,0.0,0.05,2061.0,0.0,3.0,0.05,,,False,33.101418249933104,0.6014182499331042,early_put_backfill_2026-08-11_to_2026-08-21,signal-day weeks-to-earnings estimate; not a selection veto,new qualification; not in original frozen P&L cohort,33.101418249933104,0.9979528763484345,-0.0020471236515654523,41.129248059941126,0.9992694948772153,-0.0007305051227847192
