tradeDate,ticker,scenario,buy_surface_tier,sell_archetype,buy_first_put_tail_inventory,ranking_score,stockPrice,return_5d_pct,drawdown_20d_pct,extension_50d_pct,relative_return_63d_pct,rs63_cross_section_pct,ivRank1y,iv30d,rr25,rr25_pct252,callskew,callskew_pct252,putskew,putskew_pct252,call_wing_30,call_wing_10,call_wing_10_pct252,call_kink,call_kink_pct252,put_wing_10_pct252,iv10d_pct252,avgOptVolu20d,oi,dollar_stock_volume,confidence_core,mktWidthVol,nextErn,wksNextErn,earnings_near_front_expiry,sector,sectorName,bestEtf,universe_size,liquid_universe_size
2026-08-28,SOFI,buy-first put-tail inventory,,,True,50.03666666666666,18.12,-4.025423728813548,-5.230125523012552,1.603678367163841,3.0403740346510943,49.65277777777778,11.63,48.2845,-1.0164000000000044,11.507936507936508,1.1088000000000022,69.84126984126983,0.09239999999999782,5.158730158730159,10.124899999999997,14.379999999999995,86.11111111111111,1.5341999999999985,53.96825396825397,1.5873015873015872,4.761904761904762,328606.75,4040011,956174632.56,95.3471,1.41672,0000-00-00,8,False,Credit & Lending Services,Financials,XLF,288,247
2026-08-28,T,buy-first put-tail inventory,,,True,36.52650793650794,25.95,2.407261247040249,-0.11547344110854896,12.010842822241585,8.198811913102844,62.5,21.41,20.6067,1.8093000000000004,16.26984126984127,-0.13340000000000174,75.39682539682539,1.6758999999999986,19.047619047619047,1.5177000000000014,1.8347000000000016,48.41269841269841,-1.4192,28.96825396825397,64.68253968253968,3.5714285714285716,65271.9,1106635,968541169.9399999,69.0254,2.21458,0000-00-00,7,False,Telecommunications Services,Comm,XLC,288,247
2026-08-28,TEVA,buy-first call standard,best,,False,93.96825396825396,36.56,-2.0889126941617597,-3.6119166886369514,6.809390812522653,7.642285593546195,60.416666666666664,12.73,32.0243,5.491999999999997,91.26984126984127,-2.0807999999999964,3.1746031746031744,3.411200000000001,74.2063492063492,-3.0465999999999944,9.177300000000006,82.53968253968254,9.462700000000002,83.73015873015873,39.682539682539684,6.746031746031746,6750.35,394146,200585626.55999997,68.1845,7.63142,0000-00-00,9,False,Specialty & Generic Pharmaceuticals,Healthcare,XLV,288,247
2026-08-28,TFC,buy-first put-tail inventory,,,True,58.413809523809526,50.49,0.1586986708986382,-4.968944099378881,-1.810926232760024,8.042527699096535,61.80555555555556,6.11,24.7329,2.0959000000000003,0.7936507936507936,-0.5063999999999957,98.01587301587301,1.5895000000000046,1.5873015873015872,0.1963000000000008,0.1963000000000008,88.0952380952381,0.0,17.857142857142858,1.9841269841269842,32.142857142857146,4105.9,146311,305897739.8,55.6918,3.44572,0000-00-00,7,False,Regional Banking,Financials,XLF,288,247
2026-08-28,TGT,buy-first put-tail inventory,,,True,51.924285714285716,162.8,-1.494524112059059,-3.9187913125590113,12.887478642909445,31.365307469665115,90.27777777777779,3.79,27.5563,1.1570000000000036,28.174603174603174,-0.4004000000000012,58.333333333333336,0.7566000000000024,18.253968253968253,1.9216999999999977,1.6842999999999968,54.36507936507937,-2.035399999999999,27.38095238095238,19.841269841269842,0.3968253968253968,35714.65,462797,793361440.86,96.6568,2.48051,0000-00-00,11,False,Discount Retail,C. Defensive,XLP,288,247
2026-08-28,TOST,buy-first put-tail inventory,,,True,45.32015873015873,35.25,-3.4511092851273517,-4.858299595141691,11.959497659173056,39.14338920256123,95.13888888888889,18.41,39.3298,-0.11170000000000613,2.380952380952381,1.1518000000000015,95.63492063492063,1.0400999999999954,3.9682539682539684,5.112300000000005,4.747199999999999,81.74603174603175,-1.4584000000000046,34.12698412698413,21.428571428571427,7.142857142857143,15400.45,340432,344088649.28000003,86.7183,5.52322,0000-00-00,9,False,Infrastructure Software,Financials,XLF,288,247
2026-08-28,TSM,buy-first put-tail inventory,,,True,45.50158730158731,418.33,-0.03584400688205758,-2.838230170711886,-1.2417668028046225,3.0525215076887213,50.0,11.8,30.9865,0.3410999999999973,24.206349206349206,0.056800000000002626,53.57142857142857,0.3978999999999999,14.285714285714286,1.5979000000000028,2.2134000000000036,50.0,-1.7513000000000005,24.603174603174605,5.555555555555555,4.365079365079365,113597.05,1914504,4527335796.8,98.699,0.95721,0000-00-00,6,False,Semiconductors,Technology,XLK,288,247
2026-08-28,TXN,buy-first put-tail inventory,,,True,29.818095238095236,258.67,-2.1301551267498997,-9.273613692960614,-9.634050568878926,-13.043227075001928,22.569444444444446,30.42,35.101,0.9338000000000051,13.88888888888889,-0.11350000000000193,61.507936507936506,0.8203000000000031,9.920634920634921,3.0302000000000007,1.6483999999999952,41.666666666666664,-3.0336,23.41269841269841,9.920634920634921,30.952380952380953,17169.25,243078,1641052929.42,98.2217,4.37041,0000-00-00,8,False,Semiconductors,Technology,XLK,288,247
2026-08-28,U,buy-first call puke,better,,False,86.82539682539682,43.3,-7.557643040136652,-8.028887000849616,23.399089183628096,46.14145128552304,97.22222222222221,0.0,48.8924,2.7798000000000016,80.15873015873017,-0.2735000000000056,23.80952380952381,2.506299999999996,76.19047619047619,1.6807000000000016,4.342799999999997,22.22222222222222,0.3294999999999959,43.65079365079365,30.158730158730158,0.3968253968253968,31600.0,466087,569015810.19,91.0676,8.14707,0000-00-00,9,False,Application Software,Technology,XLK,288,247
2026-08-28,UAL,buy-first put-tail inventory,,,True,48.4584126984127,110.96,-1.770538243626063,-16.921233902365984,-10.001687062823649,-0.5097159222298919,39.93055555555556,14.24,40.632000000000005,1.1644000000000005,5.555555555555555,-0.26850000000000307,89.28571428571429,0.8958999999999975,5.9523809523809526,1.8970999999999947,2.0593000000000004,57.142857142857146,-2.368299999999998,18.253968253968253,1.9841269841269842,5.158730158730159,12856.1,309709,335493927.93,92.7746,5.01936,0000-00-00,7,False,Airlines,Industrials,XLI,288,247
2026-08-28,UBER,buy-first put-tail inventory,,,True,30.401587301587305,78.85,0.08885503935007755,-1.499063085571517,7.05635087871741,14.402702322445194,73.95833333333334,31.9,32.8083,-0.09710000000000463,7.5396825396825395,0.2301000000000002,83.33333333333333,0.13299999999999557,5.9523809523809526,1.4355999999999938,1.8386999999999958,30.555555555555557,-0.9170000000000016,32.142857142857146,14.285714285714286,10.317460317460318,122855.8,1304412,1462337331.3,89.7961,2.39342,0000-00-00,9,False,Application Software,Industrials,XLI,288,247
2026-08-28,UNH,buy-first put-tail inventory,,,True,43.43936507936508,394.0,1.007511472299849,-5.363533735258086,-4.573820384678906,6.561917787287264,58.68055555555556,11.64,26.3947,1.1021,31.746031746031747,-0.3166999999999973,48.80952380952381,0.7854000000000028,17.857142857142858,1.6317999999999984,1.942700000000002,41.26984126984127,-3.0386999999999986,25.793650793650794,19.444444444444443,0.0,43609.95,901981,1614756603.7,97.6657,1.54165,0000-00-00,8,False,Health Insurance & Managed Care,Healthcare,XLV,288,247
2026-08-28,UPS,buy-first put-tail inventory,,,True,56.193015873015874,105.4,3.3637344316955975,-3.329358892048051,-2.4843364308897,1.4806707827447751,45.13888888888889,4.68,23.1055,0.8373999999999988,16.666666666666668,-0.30620000000000047,62.698412698412696,0.5311999999999983,3.9682539682539684,0.9277000000000015,0.49859999999999616,32.53968253968254,-1.8843000000000032,32.142857142857146,16.666666666666668,4.761904761904762,23163.9,382117,511365863.52000004,88.9167,3.59465,0000-00-00,8,False,Freight & Logistics Services,Industrials,XLI,288,247
2026-08-28,UPST,buy-first put-tail inventory,,,True,55.610952380952384,29.13,-4.491803278688533,-7.051691129546911,-4.9864965360679525,-10.873754059714967,25.34722222222222,6.77,59.4368,-2.3471999999999937,11.904761904761905,1.2352999999999952,55.95238095238095,-1.1118999999999986,1.1904761904761905,3.4494999999999933,7.919899999999991,55.95238095238095,3.458200000000005,61.904761904761905,4.761904761904762,2.7777777777777777,19901.4,314230,143670712.46,81.1812,10.0177,0000-00-00,9,False,Credit & Lending Services,Financials,XLF,288,247
2026-08-28,VRT,buy-first put-tail inventory,,,True,41.16063492063492,257.57,-1.788301685350413,-12.209005078564362,-10.958435285584988,-14.674158771484878,21.52777777777778,18.76,51.4713,0.7415999999999983,13.492063492063492,-0.10019999999999385,85.71428571428571,0.6414000000000044,11.904761904761905,3.9431999999999974,4.430900000000008,90.47619047619048,-1.468999999999994,26.58730158730159,10.317460317460318,2.7777777777777777,27493.25,453099,1442207400.4799998,98.1738,4.231,0000-00-00,7,False,Electrical Equipment Manufacturing,Industrials,XLI,288,247
2026-08-28,VST,buy-first put-tail inventory,,,True,61.42857142857142,137.1,0.34399473029349537,-11.58831495453666,-9.719597366525267,-11.023737121130605,25.0,0.0,39.8711,0.16840000000000543,10.714285714285714,0.24689999999999657,78.96825396825396,0.415300000000002,7.142857142857143,1.1775999999999982,4.476999999999997,78.57142857142857,-0.23149999999999693,33.73015873015873,1.9841269841269842,0.3968253968253968,38291.3,532242,646739669.07,91.7786,3.88395,0000-00-00,9,False,Independent Power Production,Utilities,XLU,288,247
2026-08-28,W,buy-first put-tail inventory,,,True,55.47619047619048,103.25,1.664040961008273,-10.675663984773776,8.271411523643524,44.86403322360323,96.18055555555556,0.0,51.7763,1.9734000000000052,32.53968253968254,-0.8551000000000002,47.61904761904762,1.118300000000005,15.079365079365079,1.9125999999999976,2.676300000000005,45.23809523809524,-1.8717999999999932,36.904761904761905,9.126984126984127,3.9682539682539684,9673.25,202141,356143935.24,91.8322,9.45547,0000-00-00,8,False,E-commerce & Internet Retail,C. Cyclical,XLY,288,247
2026-08-28,WFC,buy-first put-tail inventory,,,True,45.97523809523809,86.55,3.244661815579142,-3.046936260781896,0.3953174371180479,14.72973734642783,75.0,17.12,22.0382,2.0107999999999997,5.9523809523809526,-0.793099999999999,85.31746031746032,1.2177000000000007,3.5714285714285716,-1.0365000000000002,-0.7417999999999978,38.888888888888886,-0.42749999999999844,28.96825396825397,3.1746031746031744,6.349206349206349,40383.3,1075883,984946324.15,97.4327,1.9216,0000-00-00,6,False,Diversified Banking,Financials,XLF,288,247
2026-08-28,WMT,buy-first put-tail inventory,,,True,34.407936507936505,102.91,-0.3292978208232489,-11.031382380911214,-8.091124733856326,-8.143040442338888,27.77777777777778,27.1,21.1192,0.37299999999999756,8.73015873015873,0.13510000000000133,86.9047619047619,0.5080999999999989,8.73015873015873,4.100399999999997,4.036300000000001,86.11111111111111,-1.9044999999999952,23.015873015873016,15.476190476190476,9.523809523809524,165783.45,1303888,2831635080.45,94.5575,1.20256,0000-00-00,11,False,Discount Retail,C. Defensive,XLP,288,247
2026-08-28,WULF,buy-first put-tail inventory,,,True,47.070317460317455,15.3,-1.0349288486416586,-18.789808917197448,-22.1841337008819,-36.78659057480018,6.25,10.39,81.0225,-1.9061999999999983,22.61904761904762,1.5675000000000097,66.26984126984127,-0.3386999999999887,15.079365079365079,10.869200000000006,14.482799999999983,68.25396825396825,-2.3157000000000068,16.26984126984127,13.492063492063492,1.1904761904761905,158331.95,2652700,532682868.11999995,97.3356,6.60202,0000-00-00,10,False,Investment Banking & Brokerage,Financials,XLF,288,247
2026-08-28,WYNN,buy-first put-tail inventory,,,True,46.62031746031745,95.41,-5.365998809759964,-8.855559801299206,-3.8195949555942965,-2.79320421811382,35.76388888888889,10.84,29.9981,1.9521000000000015,26.19047619047619,-0.719100000000001,49.6031746031746,1.2330000000000005,11.507936507936508,-1.1544000000000025,6.997300000000003,69.84126984126983,8.203000000000003,84.52380952380952,17.857142857142858,8.333333333333334,8315.65,265409,145595751.84,82.8088,7.79921,0000-00-00,9,False,Resort & Casino Operations,C. Cyclical,XLY,288,247
2026-08-28,XYZ,buy-first put-tail inventory,,,True,47.44396825396825,83.49,1.8170731707316978,-1.9955393825566436,4.925161176810633,13.371584594176456,71.52777777777779,10.81,36.5967,1.8633999999999986,23.015873015873016,-0.6927999999999983,48.80952380952381,1.1706000000000003,10.714285714285714,1.897199999999998,2.0370999999999952,49.6031746031746,-0.31869999999999976,36.111111111111114,7.142857142857143,4.365079365079365,26590.2,466592,407726650.4,98.2888,3.64838,0000-00-00,10,False,Infrastructure Software,Industrials,XLI,288,247
2026-08-31,AAL,buy-first put-tail inventory,,,True,34.90412698412698,13.48,-1.3177159590043952,-19.281437125748504,-13.397664049751368,-2.8321942238068387,38.75432525951557,22.08,42.0971,1.329500000000003,16.666666666666668,0.6631,81.74603174603175,1.992600000000003,23.41269841269841,7.8611000000000075,2.0275999999999996,23.015873015873016,-8.691500000000005,5.555555555555555,8.333333333333334,6.349206349206349,55377.7,1895661,760294854.88,80.7415,3.03964,0000-00-00,7,False,Airlines,Industrials,XLI,289,251
2026-08-31,ABNB,buy-first put-tail inventory,,,True,37.896190476190476,182.75,-3.957326045827203,-4.017857142857151,14.486935646752519,36.55008322107848,96.19377162629758,22.58,29.5028,1.6696999999999953,11.11111111111111,-0.46289999999999765,82.53968253968254,1.2067999999999977,11.507936507936508,0.5364000000000004,0.6318000000000055,55.95238095238095,-0.6681999999999988,39.285714285714285,4.761904761904762,13.095238095238095,22552.35,233297,1031311854.7,95.7794,2.9775,0000-00-00,9,False,Travel & Tourism Services,C. Cyclical,XLY,289,251
2026-08-31,AFRM,buy-first put-tail inventory,,,True,52.62396825396825,74.78,-2.7694708100376997,-5.497282952104121,-3.2452560675497732,6.638601750923689,58.47750865051903,10.63,51.4626,0.48630000000000706,4.761904761904762,-0.029600000000009175,90.47619047619048,0.4566999999999979,3.9682539682539684,0.21470000000000056,2.6818999999999917,77.77777777777777,4.356799999999993,68.65079365079364,10.714285714285714,5.9523809523809526,18382.0,226010,334098406.08000004,92.8992,6.23562,0000-00-00,9,False,Credit & Lending Services,Industrials,XLI,289,251
2026-08-31,AG,buy-first put-tail inventory,,,True,35.63904761904761,20.56,-1.3435700575815779,-5.297098111469378,16.074251388826166,2.1834981119326247,48.44290657439446,16.98,63.728300000000004,-6.131399999999992,40.87301587301587,4.708299999999994,47.61904761904762,-1.423099999999998,21.03174603174603,15.580399999999997,10.477199999999996,13.492063492063492,-7.044300000000007,28.174603174603174,2.380952380952381,5.555555555555555,44460.7,945519,214865335.68,85.9589,6.35601,0000-00-00,8,False,Silver,Materials,XLB,289,251
2026-08-31,ALAB,buy-first put-tail inventory,,,True,38.227936507936505,296.25,6.668346955676374,-18.529824271924756,-12.968143255758214,-4.982649512807958,33.910034602076124,18.28,75.57000000000001,-0.7580999999999989,22.22222222222222,1.18719999999999,76.19047619047619,0.42909999999999116,20.238095238095237,6.0785999999999945,4.6644000000000005,57.93650793650794,0.9120999999999952,48.80952380952381,2.380952380952381,17.857142857142858,22085.05,226670,1198392484.38,98.6173,7.53378,0000-00-00,9,False,Semiconductors,Technology,XLK,289,251
2026-08-31,ALB,buy-first put-tail inventory,,,True,54.614761904761906,134.4,-5.171805545756003,-6.033699223939026,4.050216616447999,-18.184253832555385,17.99307958477509,2.29,47.5421,-0.5877000000000052,25.0,0.5443000000000069,57.53968253968254,-0.04339999999999833,15.476190476190476,3.0458,5.099399999999996,64.28571428571429,3.035499999999999,68.65079365079364,16.26984126984127,5.555555555555555,6100.8,194216,301773052.00000006,82.1549,8.2218,0000-00-00,9,False,Specialized Chemicals,Materials,XLB,289,251
2026-08-31,AMAT,buy-first put-tail inventory,,,True,31.600793650793655,458.58,-5.116798742008244,-16.47146682209796,-16.373920071426284,4.24702755324976,52.24913494809689,32.05,48.4003,-1.6473999999999975,3.9682539682539684,1.3033999999999963,95.63492063492063,-0.3440000000000012,2.7777777777777777,8.7149,5.687400000000004,87.6984126984127,-3.8961999999999932,8.333333333333334,11.904761904761905,30.952380952380953,51946.05,520988,3347842016.9700003,98.9519,5.15702,0000-00-00,10,False,Semiconductor Equipment & Materials Manufacturing,Technology,XLK,289,251
2026-08-31,AMD,buy-first put-tail inventory,,,True,34.59476190476191,469.31,2.9369187576767875,-11.04645652874392,-6.960469450061457,-4.427089768367276,35.294117647058826,22.31,47.979699999999994,-0.5594000000000037,26.984126984126984,0.5990000000000109,58.73015873015873,0.039600000000007185,13.492063492063492,3.3751000000000033,3.0287000000000006,40.87301587301587,-4.483599999999996,16.26984126984127,0.7936507936507936,8.73015873015873,473389.4,3052398,10444067480.4,98.533,2.1663,0000-00-00,9,False,Semiconductors,Technology,XLK,289,251
2026-08-31,AMZN,buy-first put-tail inventory,,,True,25.205873015873014,259.31,-1.1361470128483764,-6.8704209165349805,2.8573649855775374,2.436534183081873,49.13494809688581,32.81,28.3426,0.6896999999999984,18.253968253968253,0.07160000000000011,78.96825396825396,0.7612999999999985,16.666666666666668,1.7241999999999997,1.0823999999999998,38.492063492063494,-3.3201,25.793650793650794,1.1904761904761905,8.73015873015873,774605.4,4462977,11282597266.89,96.5436,1.31222,0000-00-00,8,False,E-commerce & Internet Retail,C. Cyclical,XLY,289,251
2026-08-31,ANET,buy-first put-tail inventory,,,True,29.551904761904762,196.9,5.01893434316496,-5.946978743730591,8.801962745412272,18.58633292652986,80.96885813148789,30.21,46.5931,1.0116000000000014,17.063492063492063,-0.2645000000000053,76.19047619047619,0.7470999999999961,9.126984126984127,2.2058999999999997,-0.5078999999999994,31.746031746031747,-2.6999999999999957,29.365079365079364,3.5714285714285716,19.047619047619047,27439.25,302404,1466671550.32,97.6534,4.11975,0000-00-00,9,False,Computer Hardware Manufacturing,Technology,XLK,289,251
2026-08-31,APA,buy-first put-tail inventory,,,True,44.18174603174603,43.07,0.41967824667754616,-3.0828082808280755,16.372695242418356,17.23284165228013,79.93079584775087,16.85,41.1273,0.07639999999999958,10.317460317460318,0.6751000000000005,70.63492063492063,0.7515000000000001,9.523809523809524,5.631399999999999,6.085999999999991,51.19047619047619,-0.5442000000000036,26.19047619047619,17.857142857142858,10.714285714285714,8010.9,220810,246626926.2,93.9091,4.39075,0000-00-00,9,False,Oil & Gas Exploration,Energy,XLE,289,251
2026-08-31,APLD,buy-first put-tail inventory,,,True,50.70777777777778,25.38,-5.369127516778526,-19.274809160305352,-17.30528620581796,-44.113103852051005,3.1141868512110724,2.07,74.069,-0.933099999999996,36.904761904761905,0.8374999999999915,48.01587301587302,-0.09560000000000457,24.206349206349206,5.827999999999989,7.383099999999999,35.317460317460316,-0.37289999999998713,42.857142857142854,13.88888888888889,0.3968253968253968,59881.55,735838,408871694.84,96.0285,6.271,0000-00-00,5,False,IT Services & Consulting,Technology,XLK,289,251
2026-08-31,APO,buy-first put-tail inventory,,,True,36.0415873015873,137.38,3.690844592044673,-4.484460821803527,8.519808143172213,9.763973578187091,66.43598615916954,26.26,33.6544,2.3798999999999992,7.5396825396825395,-0.9054000000000002,80.95238095238095,1.474499999999999,5.9523809523809526,-0.40390000000000015,2.833500000000001,57.53968253968254,4.737000000000002,66.26984126984127,7.5396825396825395,27.77777777777778,7312.75,304132,473938004.47999996,89.0713,5.46852,0000-00-00,9,False,Investment Management,Financials,XLF,289,251
2026-08-31,APP,buy-first put-tail inventory,,,True,57.11269841269842,312.36,4.332142022111629,-25.401222774168897,-22.941276891362893,-45.63183159504347,1.7301038062283738,6.3,51.4919,-0.6668000000000021,4.761904761904762,0.6424000000000021,92.85714285714286,-0.024399999999999977,3.1746031746031744,5.9399000000000015,2.567299999999996,52.77777777777778,-4.25950000000001,24.206349206349206,10.317460317460318,4.761904761904762,48158.1,340490,2191432157.7599998,97.7061,3.66172,0000-00-00,9,False,Advertising & Marketing Services,Technology,XLK,289,251
2026-08-31,ARM,buy-first put-tail inventory,,,True,28.264920634920635,241.88,0.9895202705523687,-16.031382350899126,-14.832125485644898,-37.3601893060603,6.920415224913495,27.37,59.428000000000004,-2.1936999999999927,22.61904761904762,1.8780999999999892,74.2063492063492,-0.31560000000000343,24.206349206349206,11.032599999999995,10.908699999999996,73.41269841269842,0.04269999999999641,36.111111111111114,22.61904761904762,40.07936507936508,58257.05,754586,1053839255.35,98.9541,3.52398,0000-00-00,9,False,Semiconductors,Technology,XLK,289,251
2026-08-31,ASML,buy-first put-tail inventory,,,True,29.975396825396825,1692.8,-3.185033943574178,-10.32568389379781,-3.96342622277287,7.7010940784434485,61.93771626297578,31.85,39.0211,-0.1810000000000045,11.11111111111111,0.33970000000000766,78.96825396825396,0.15870000000000317,4.761904761904762,4.176700000000004,2.4557,42.857142857142854,-2.070999999999998,21.428571428571427,3.1746031746031744,22.22222222222222,16404.3,169769,2027852568.8000002,98.8797,4.79432,0000-00-00,6,False,Semiconductor Equipment & Materials Manufacturing,Technology,XLK,289,251
2026-08-31,AVGO,buy-first put-tail inventory,,grab,True,36.87634920634921,369.74,2.839818652129189,-13.122958716135235,-4.145585470488755,-15.710730644954209,20.069204152249135,27.33,50.5072,-2.8227000000000046,2.380952380952381,1.5481000000000051,96.82539682539682,-1.2745999999999995,1.5873015873015872,5.784399999999998,6.5428,92.85714285714286,19.0439,96.03174603174604,0.0,93.65079365079364,246282.65,2141477,7142561714.820001,98.3102,1.6393,0000-00-00,0,True,Semiconductors,Technology,XLK,289,251
2026-08-31,AXP,buy-first put-tail inventory,,,True,48.86349206349206,331.69,-1.7913187659146068,-5.0686891814539115,-3.1715273086711515,9.427265102593275,65.39792387543253,13.2,23.2274,1.2073,7.142857142857143,-0.3222999999999985,87.6984126984127,0.8850000000000016,7.5396825396825395,0.36840000000000117,1.1011999999999986,72.61904761904762,0.209699999999998,34.523809523809526,8.73015873015873,8.73015873015873,12772.6,243172,765600304.0,96.9716,2.17473,0000-00-00,7,False,Credit & Lending Services,Financials,XLF,289,251
2026-08-31,BA,buy-first put-tail inventory,,,True,32.2384126984127,207.43,-1.402224546059505,-13.861550600058138,-5.81886238012258,-3.948969235664068,37.0242214532872,30.46,28.2696,0.2062000000000026,7.5396825396825395,0.3902000000000001,86.9047619047619,0.5964000000000027,3.9682539682539684,2.5482000000000014,1.0556000000000019,32.142857142857146,-2.0002999999999993,21.825396825396826,0.0,12.698412698412698,58890.6,752825,1139123061.18,94.865,1.99202,0000-00-00,8,False,Aerospace & Defense Manufacturing,Industrials,XLI,289,251
2026-08-31,BAC,buy-first put-tail inventory,,,True,43.63444444444445,62.02,-0.6408202499198934,-4.393402188993378,1.2763233526676077,23.83875360471192,88.92733564013841,20.81,20.188,1.9796000000000014,2.7777777777777777,-0.7420000000000009,82.93650793650794,1.2376000000000005,0.0,0.16870000000000118,-0.12069999999999581,49.20634920634921,-0.42329999999999757,26.58730158730159,0.0,11.507936507936508,111614.9,2297299,1730691150.48,90.0722,1.21025,0000-00-00,6,False,Diversified Banking,Financials,XLF,289,251
2026-08-31,BE,buy-first put-tail inventory,,,True,60.476190476190474,204.98,0.6827447320595148,-14.022062832934868,-12.646820928965985,-21.907861351224287,16.955017301038062,0.0,78.447,-5.492699999999999,11.11111111111111,3.8359999999999985,89.28571428571429,-1.6567000000000007,11.507936507936508,10.723500000000001,13.112000000000009,84.52380952380952,9.485799999999998,77.77777777777777,8.73015873015873,2.7777777777777777,105865.5,887351,2764665453.06,98.7018,3.2647,0000-00-00,8,False,Electrical Equipment Manufacturing,Industrials,XLI,289,251
2026-08-31,BMNR,buy-first put-tail inventory,,,True,44.924285714285716,25.13,4.403822185292894,-3.159922928709058,42.171782889600486,36.163851361039576,95.8477508650519,10.79,76.5055,-5.011900000000011,24.206349206349206,3.86160000000001,65.47619047619048,-1.1503000000000014,22.22222222222222,16.57560000000001,13.476500000000001,28.96825396825397,-3.416000000000011,40.07936507936508,6.349206349206349,12.698412698412698,152182.55,1494538,914811595.6,81.7678,6.25735,0000-00-00,11,False,Investment Banking & Brokerage,Financials,XLF,289,251
2026-08-31,BMY,buy-first put-tail inventory,,,True,36.24190476190476,66.94,-0.34241476849784513,-1.341193809874719,8.070234351287997,25.397171184894408,91.00346020761245,28.52,25.082300000000004,-0.8831000000000024,0.3968253968253968,0.9138999999999982,99.2063492063492,0.03079999999999572,0.7936507936507936,2.943799999999996,0.1413999999999973,20.238095238095237,-2.4663000000000004,16.26984126984127,33.333333333333336,22.22222222222222,22564.6,695297,714553138.42,80.6616,5.39127,0000-00-00,8,False,Major Pharmaceuticals,Healthcare,XLV,289,251
2026-08-31,BTU,buy-first put-tail inventory,,,True,44.47920634920635,29.54,5.575411007862763,0.0,22.266187645899915,4.3376477216732106,52.94117647058824,11.87,51.8015,-1.0901999999999958,29.365079365079364,1.291400000000003,40.07936507936508,0.20120000000000715,13.88888888888889,11.537200000000006,13.690399999999997,64.28571428571429,3.8815999999999917,57.53968253968254,28.571428571428573,15.476190476190476,5887.45,161816,61738849.800000004,79.7624,6.40253,0000-00-00,8,False,Thermal Coal Mining,Energy,XLE,289,251
2026-08-31,BX,buy-first put-tail inventory,,,True,28.2315873015873,143.78,0.14627011214043417,-4.050717384050717,9.791428357618571,25.758932157781057,92.04152249134948,29.07,34.3166,2.869799999999998,18.650793650793652,-0.9863,75.0,1.883499999999998,19.841269841269842,-0.3241000000000014,0.16080000000000183,67.46031746031746,2.6066000000000003,59.92063492063492,13.095238095238095,38.888888888888886,16674.15,478018,557886867.8,98.44,3.92473,0000-00-00,7,False,Investment Management,Financials,XLF,289,251
2026-08-31,C,buy-first put-tail inventory,,,True,44.49317460317461,131.62,-0.11383471199818418,-5.316164304726268,-3.2237192326130426,5.874609412401533,55.70934256055363,20.11,25.6811,1.7607999999999997,1.5873015873015872,-0.6990000000000016,90.07936507936508,1.061799999999998,0.3968253968253968,0.056800000000002626,0.06639999999999802,67.46031746031746,-0.21970000000000312,28.571428571428573,5.9523809523809526,10.317460317460318,31756.95,1013844,1172246576.4,96.1393,2.2671,0000-00-00,6,False,Diversified Banking,Financials,XLF,289,251
2026-08-31,CCJ,buy-first put-tail inventory,,,True,48.221428571428575,98.46,-3.763073013390683,-8.740383724163504,2.5509630166606234,-9.537630084054127,26.643598615916954,15.35,45.7519,-2.539200000000001,3.9682539682539684,1.4273000000000025,84.92063492063492,-1.1118999999999986,3.1746031746031744,5.113599999999998,3.960899999999995,42.857142857142854,-0.06300000000000239,25.396825396825395,1.5873015873015872,13.095238095238095,24897.45,425327,295649862.03000003,96.9303,5.10843,0000-00-00,8,False,Uranium,Energy,XLE,289,251
2026-08-31,CCL,buy-first put-tail inventory,,,True,43.783968253968254,23.95,-7.385924207269912,-19.79236436704621,-12.20352652223321,-9.287433640878328,26.989619377162633,19.47,40.7289,1.387599999999999,2.380952380952381,0.19000000000000483,94.84126984126983,1.5776000000000039,6.349206349206349,3.5302000000000007,3.8355999999999995,77.77777777777777,-4.371900000000004,15.079365079365079,0.7936507936507936,7.5396825396825395,33569.0,988639,416965753.72,84.8493,2.65141,0000-00-00,4,False,Travel & Tourism Services,C. Cyclical,XLY,289,251
2026-08-31,CEG,buy-first put-tail inventory,,,True,59.93936507936508,274.93,0.22967553773241,-3.1117846067098887,3.7204764660566436,5.803326784305652,55.36332179930796,0.14,38.7732,0.3125,15.079365079365079,0.030799999999999272,71.42857142857143,0.3432999999999993,9.523809523809524,1.5439000000000007,1.9804999999999993,61.111111111111114,1.3478999999999957,51.58730158730159,14.682539682539682,3.9682539682539684,8848.6,201902,707711465.25,96.505,4.64199,0000-00-00,10,False,Independent Power Production,Utilities,XLU,289,251
2026-08-31,CELH,buy-first put-tail inventory,,,True,36.25142857142857,31.44,-9.473078030521155,-11.111111111111105,4.977061310076336,5.799102832073489,55.017301038062286,22.32,51.6203,-0.779200000000003,15.476190476190476,1.4276000000000053,77.38095238095238,0.6484000000000023,16.666666666666668,6.830500000000001,7.036199999999987,60.714285714285715,3.4239999999999924,61.507936507936506,5.9523809523809526,40.476190476190474,44354.5,639612,430621212.17999995,85.9668,4.66862,0000-00-00,10,False,Non-Alcoholic Beverages,C. Defensive,XLP,289,251
